#! FIELDS ab2 projection
#! SET min_ab2 -0.349288
#! SET max_ab2 11.3493
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.349288000  -14.436587914
   -0.313944834  -14.481724966
   -0.278601668  -14.625269123
   -0.243258502  -15.047800381
   -0.207915335  -16.234372123
   -0.172572169  -19.360690860
   -0.137229003  -26.183545047
   -0.101885837  -37.812112533
   -0.066542671  -54.153862485
   -0.031199505  -73.554832581
    0.004143662  -92.899768748
    0.039486828 -108.755432691
    0.074829994 -118.923201276
    0.110173160 -123.368854769
    0.145516326 -123.908454390
    0.180859492 -122.955720164
    0.216202659 -122.266906017
    0.251545825 -122.427905213
    0.286888991 -123.149487618
    0.322232157 -123.902963771
    0.357575323 -124.375231937
    0.392918489 -124.559657912
    0.428261656 -124.600343328
    0.463604822 -124.657787139
    0.498947988 -124.765055802
    0.534291154 -124.871509136
    0.569634320 -124.897554430
    0.604977486 -124.787094384
    0.640320653 -124.541547462
    0.675663819 -124.218132520
    0.711006985 -123.892145885
    0.746350151 -123.616842856
    0.781693317 -123.405511292
    0.817036483 -123.234306529
    0.852379650 -123.068685273
    0.887722816 -122.910993181
    0.923065982 -122.838306545
    0.958409148 -123.003934037
    0.993752314 -123.572462307
    1.029095480 -124.574547276
    1.064438647 -125.817780342
    1.099781813 -126.992599903
    1.135124979 -127.857286377
    1.170468145 -128.336069330
    1.205811311 -128.491683339
    1.241154477 -128.441731635
    1.276497644 -128.281817052
    1.311840810 -128.057992328
    1.347183976 -127.784721918
    1.382527142 -127.470495353
    1.417870308 -127.130671150
    1.453213474 -126.779150181
    1.488556640 -126.424175050
    1.523899807 -126.078485849
    1.559242973 -125.767403856
    1.594586139 -125.520157187
    1.629929305 -125.353424085
    1.665272471 -125.270245686
    1.700615637 -125.274139668
    1.735958804 -125.382496594
    1.771301970 -125.625837819
    1.806645136 -126.026932724
    1.841988302 -126.582473490
    1.877331468 -127.271818728
    1.912674634 -128.096191609
    1.948017801 -129.089059346
    1.983360967 -130.268533805
    2.018704133 -131.565076969
    2.054047299 -132.811077556
    2.089390465 -133.802596534
    2.124733631 -134.382753550
    2.160076798 -134.502598620
    2.195419964 -134.236823441
    2.230763130 -133.739838104
    2.266106296 -133.175228690
    2.301449462 -132.654631347
    2.336792628 -132.235212168
    2.372135795 -131.935384849
    2.407478961 -131.751966455
    2.442822127 -131.660042883
    2.478165293 -131.620459446
    2.513508459 -131.591410939
    2.548851625 -131.549580309
    2.584194792 -131.495808722
    2.619537958 -131.442956531
    2.654881124 -131.394095829
    2.690224290 -131.347793030
    2.725567456 -131.311629066
    2.760910622 -131.296148551
    2.796253789 -131.297450666
    2.831596955 -131.299259709
    2.866940121 -131.298921929
    2.902283287 -131.308653203
    2.937626453 -131.336581674
    2.972969619 -131.373584649
    3.008312785 -131.390204278
    3.043655952 -131.341881570
    3.078999118 -131.191632883
    3.114342284 -130.934393963
    3.149685450 -130.605903271
    3.185028616 -130.265699184
    3.220371782 -129.966373287
    3.255714949 -129.732710577
    3.291058115 -129.559042178
    3.326401281 -129.432106369
    3.361744447 -129.348871643
    3.397087613 -129.319378580
    3.432430779 -129.357148648
    3.467773946 -129.458358638
    3.503117112 -129.590551777
    3.538460278 -129.718592230
    3.573803444 -129.840659664
    3.609146610 -129.984011911
    3.644489776 -130.170623347
    3.679832943 -130.392746403
    3.715176109 -130.621750805
    3.750519275 -130.840538211
    3.785862441 -131.058501685
    3.821205607 -131.297188071
    3.856548773 -131.567105331
    3.891891940 -131.862150209
