#! FIELDS ab2 projection
#! SET min_ab2 -0.349288
#! SET max_ab2 11.3493
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.349288000  -14.425688961
   -0.313944834  -14.440919332
   -0.278601668  -14.490222079
   -0.243258502  -14.636128944
   -0.207915335  -15.041944027
   -0.172572169  -16.140641650
   -0.137229003  -18.940210387
   -0.101885837  -24.713626844
   -0.066542671  -33.800225943
   -0.031199505  -45.499948250
    0.004143662  -58.239319218
    0.039486828  -69.918319755
    0.074829994  -78.721626734
    0.110173160  -83.879564831
    0.145516326  -85.876321314
    0.180859492  -86.001229062
    0.216202659  -85.589862659
    0.251545825  -85.441543840
    0.286888991  -85.694485446
    0.322232157  -86.097166049
    0.357575323  -86.369728489
    0.392918489  -86.396908201
    0.428261656  -86.217853362
    0.463604822  -85.947162306
    0.498947988  -85.680955904
    0.534291154  -85.463162941
    0.569634320  -85.302634434
    0.604977486  -85.197567195
    0.640320653  -85.147512084
    0.675663819  -85.148903710
    0.711006985  -85.191194025
    0.746350151  -85.257487083
    0.781693317  -85.328803759
    0.817036483  -85.394713859
    0.852379650  -85.471664111
    0.887722816  -85.619064322
    0.923065982  -85.932227322
    0.958409148  -86.519250235
    0.993752314  -87.462729429
    1.029095480  -88.753801967
    1.064438647  -90.238476910
    1.099781813  -91.660890021
    1.135124979  -92.787093353
    1.170468145  -93.498611955
    1.205811311  -93.801767161
    1.241154477  -93.788897972
    1.276497644  -93.578171770
    1.311840810  -93.262821313
    1.347183976  -92.892371793
    1.382527142  -92.480372163
    1.417870308  -92.027447409
    1.453213474  -91.535377505
    1.488556640  -91.014279387
    1.523899807  -90.482771282
    1.559242973  -89.969820064
    1.594586139  -89.517307065
    1.629929305  -89.175342681
    1.665272471  -88.991818474
    1.700615637  -89.004540428
    1.735958804  -89.230300884
    1.771301970  -89.650885007
    1.806645136  -90.201949061
    1.841988302  -90.784062183
    1.877331468  -91.304497439
    1.912674634  -91.730397116
    1.948017801  -92.096062160
    1.983360967  -92.456468946
    2.018704133  -92.829234988
    2.054047299  -93.165233395
    2.089390465  -93.359568089
    2.124733631  -93.305788328
    2.160076798  -92.973791485
    2.195419964  -92.439765622
    2.230763130  -91.844617755
    2.266106296  -91.309526973
    2.301449462  -90.888975300
    2.336792628  -90.579113689
    2.372135795  -90.361255153
    2.407478961  -90.236185071
    2.442822127  -90.219711916
    2.478165293  -90.310950151
    2.513508459  -90.474379138
    2.548851625  -90.663180433
    2.584194792  -90.849828928
    2.619537958  -91.039495996
    2.654881124  -91.252677894
    2.690224290  -91.503906477
    2.725567456  -91.794532476
    2.760910622  -92.105060313
    2.796253789  -92.400149819
    2.831596955  -92.649540319
    2.866940121  -92.849005547
    2.902283287  -93.014319745
    2.937626453  -93.164469806
    2.972969619  -93.309430887
    3.008312785  -93.444543690
    3.043655952  -93.541603682
    3.078999118  -93.557205550
    3.114342284  -93.456884355
    3.149685450  -93.234753574
    3.185028616  -92.917039204
    3.220371782  -92.553495087
    3.255714949  -92.199928441
    3.291058115  -91.902823005
    3.326401281  -91.687855819
    3.361744447  -91.548603688
    3.397087613  -91.447768425
    3.432430779  -91.343129351
    3.467773946  -91.228348512
    3.503117112  -91.143445096
    3.538460278  -91.144583288
    3.573803444  -91.260198330
    3.609146610  -91.456656195
    3.644489776  -91.638337035
    3.679832943  -91.698271776
    3.715176109  -91.590924695
    3.750519275  -91.349382850
    3.785862441  -91.041667637
    3.821205607  -90.725018137
    3.856548773  -90.425783232
    3.891891940  -90.151344937
    3.927235106  -89.903660494
    3.962578272  -89.686353625
    3.997921438  -89.502020675
    4.033264604  -89.352820102
    4.068607770  -89.238604663
    4.103950937  -89.149575192
    4.139294103  -89.065150845
    4.174637269  -88.975426904
    4.209980435  -88.898902200
    4.245323601  -88.868724601
    4.280666767  -88.905194414
    4.316009934  -89.003206386
    4.351353100  -89.139885026
    4.386696266  -89.288177783
    4.422039432  -89.426764564
    4.457382598  -89.546434844
    4.492725764  -89.650154805
    4.528068931  -89.751979292
    4.563412097  -89.879895162
    4.598755263  -90.070106294
    4.634098429  -90.344011859
    4.669441595  -90.690752753
    4.704784761  -91.056698281
    4.740127927  -91.363219364
    4.775471094  -91.546140319
    4.810814260  -91.587241793
    4.846157426  -91.511828973
    4.881500592  -91.367089491
    4.916843758  -91.196944363
    4.952186924  -91.020799799
    4.987530091  -90.814938321
    5.022873257  -90.518339705
    5.058216423  -90.080783511
    5.093559589  -89.523407619
    5.128902755  -88.938191803
    5.164245921  -88.428532673
    5.199589088  -88.055503932
    5.234932254  -87.831092479
    5.270275420  -87.738019822
    5.305618586  -87.742249994
    5.340961752  -87.806151788
    5.376304918  -87.900966904
    5.411648085  -88.016747958
    5.446991251  -88.159915843
