#! FIELDS ab2 projection
#! SET min_ab2 -0.349288
#! SET max_ab2 11.3493
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.349288000  -14.424861138
   -0.313944834  -14.437523554
   -0.278601668  -14.478515279
   -0.243258502  -14.600080741
   -0.207915335  -14.940555493
   -0.172572169  -15.881270841
   -0.137229003  -18.385066526
   -0.101885837  -23.811766823
   -0.066542671  -32.594931439
   -0.031199505  -44.065306022
    0.004143662  -56.681333425
    0.039486828  -68.349489476
    0.074829994  -77.226283700
    0.110173160  -82.495661990
    0.145516326  -84.600687279
    0.180859492  -84.808041069
    0.216202659  -84.452107590
    0.251545825  -84.345732021
    0.286888991  -84.638369409
    0.322232157  -85.074824292
    0.357575323  -85.361444878
    0.392918489  -85.371389287
    0.428261656  -85.143770395
    0.463604822  -84.805493382
    0.498947988  -84.472046890
    0.534291154  -84.200024763
    0.569634320  -83.997979109
    0.604977486  -83.852585697
    0.640320653  -83.746521776
    0.675663819  -83.660994770
    0.711006985  -83.576029987
    0.746350151  -83.475181818
    0.781693317  -83.354305133
    0.817036483  -83.232556447
    0.852379650  -83.161623635
    0.887722816  -83.230571034
    0.923065982  -83.553289865
    0.958409148  -84.240168797
    0.993752314  -85.346832722
    1.029095480  -86.815806289
    1.064438647  -88.461010889
    1.099781813  -90.022762850
    1.135124979  -91.263093435
    1.170468145  -92.042995483
    1.205811311  -92.346454848
    1.241154477  -92.258806205
    1.276497644  -91.913047675
    1.311840810  -91.437440816
    1.347183976  -90.924450500
    1.382527142  -90.417810077
    1.417870308  -89.921049696
    1.453213474  -89.417551754
    1.488556640  -88.896542301
    1.523899807  -88.369110446
    1.559242973  -87.861941541
    1.594586139  -87.400035190
    1.629929305  -86.994880561
    1.665272471  -86.651926215
    1.700615637  -86.384920445
    1.735958804  -86.219955009
    1.771301970  -86.178873712
    1.806645136  -86.255275582
    1.841988302  -86.406318614
    1.877331468  -86.575240111
    1.912674634  -86.722595921
    1.948017801  -86.835326771
    1.983360967  -86.915546894
    2.018704133  -86.963129358
    2.054047299  -86.965486933
    2.089390465  -86.892600731
    2.124733631  -86.706633478
    2.160076798  -86.394748460
    2.195419964  -85.989592297
    2.230763130  -85.562430042
    2.266106296  -85.188692529
    2.301449462  -84.919645681
    2.336792628  -84.772030652
    2.372135795  -84.728777815
    2.407478961  -84.749591205
    2.442822127  -84.784243341
    2.478165293  -84.797362033
    2.513508459  -84.782505461
    2.548851625  -84.757475423
    2.584194792  -84.739807056
    2.619537958  -84.731017960
