#! FIELDS ab2 projection
#! SET min_ab2 -0.350488
#! SET max_ab2 11.3486
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350488000  -14.431139547
   -0.315143323  -14.461670718
   -0.279798647  -14.559928509
   -0.244453970  -14.852318288
   -0.209109293  -15.687383867
   -0.173764616  -17.995672500
   -0.138419940  -23.474205522
   -0.103075263  -33.413255610
   -0.067730586  -47.851237256
   -0.032385909  -65.364825078
    0.002958767  -83.164341538
    0.038303444  -98.083216014
    0.073648121 -107.955812872
    0.108992798 -112.527713409
    0.144337474 -113.288751346
    0.179682151 -112.415454914
    0.215026828 -111.613409345
    0.250371505 -111.551530304
    0.285716181 -112.027246452
    0.321060858 -112.520340140
    0.356405535 -112.676901289
    0.391750211 -112.470551161
    0.427094888 -112.080871917
    0.462439565 -111.730795699
    0.497784242 -111.529967836
    0.533128918 -111.487643861
    0.568473595 -111.570832823
    0.603818272 -111.756501481
    0.639162949 -112.055289528
    0.674507625 -112.486447484
    0.709852302 -113.032679689
    0.745196979 -113.635667170
    0.780541656 -114.233176542
    0.815886332 -114.779762414
    0.851231009 -115.246855932
    0.886575686 -115.627089835
    0.921920363 -115.935371399
    0.957265039 -116.218349145
    0.992609716 -116.543078866
    1.027954393 -116.956026114
    1.063299069 -117.438111195
    1.098643746 -117.879345670
    1.133988423 -118.128313075
    1.169333100 -118.096316107
    1.204677776 -117.812994903
    1.240022453 -117.387225239
    1.275367130 -116.928499362
    1.310711807 -116.489763735
    1.346056483 -116.077451722
    1.381401160 -115.695465528
    1.416745837 -115.365575742
    1.452090514 -115.110179675
    1.487435190 -114.929834427
    1.522779867 -114.813232018
    1.558124544 -114.755426674
    1.593469221 -114.769349417
    1.628813897 -114.871372786
    1.664158574 -115.064836678
    1.699503251 -115.332053519
    1.734847927 -115.633398396
    1.770192604 -115.923133719
    1.805537281 -116.170948176
    1.840881958 -116.369665895
    1.876226634 -116.533573606
    1.911571311 -116.690433356
    1.946915988 -116.875029036
    1.982260665 -117.110265500
    2.017605341 -117.388315263
    2.052950018 -117.664301240
    2.088294695 -117.873549324
    2.123639372 -117.954835270
    2.158984048 -117.875986876
    2.194328725 -117.648349175
    2.229673402 -117.322088600
    2.265018079 -116.962081107
    2.300362755 -116.620307018
    2.335707432 -116.325327233
    2.371052109 -116.091389184
    2.406396785 -115.926411847
    2.441741462 -115.826949368
    2.477086139 -115.779340842
    2.512430816 -115.765629904
    2.547775492 -115.775986812
    2.583120169 -115.799364313
    2.618464846 -115.819545398
    2.653809523 -115.827345873
    2.689154199 -115.833079287
    2.724498876 -115.860716468
    2.759843553 -115.917689766
    2.795188230 -115.986512868
    2.830532906 -116.045670056
    2.865877583 -116.097587846
    2.901222260 -116.167621939
    2.936566937 -116.291314604
    2.971911613 -116.491141229
    3.007256290 -116.752466932
    3.042600967 -117.024390244
    3.077945644 -117.248930732
    3.113290320 -117.392067375
    3.148634997 -117.445735608
    3.183979674 -117.426768264
    3.219324350 -117.376993001
    3.254669027 -117.358457503
    3.290013704 -117.428943468
    3.325358381 -117.615593439
    3.360703057 -117.894645465
    3.396047734 -118.197820991
    3.431392411 -118.446998806
    3.466737088 -118.599560724
    3.502081764 -118.670707785
    3.537426441 -118.701590688
    3.572771118 -118.716010202
    3.608115795 -118.718596101
    3.643460471 -118.718657941
    3.678805148 -118.727586474
