#! FIELDS ab2 projection
#! SET min_ab2 -0.350488
#! SET max_ab2 11.3486
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350488000  -14.421749242
   -0.315143323  -14.425065570
   -0.279798647  -14.436123601
   -0.244453970  -14.469334342
   -0.209109293  -14.561298167
   -0.173764616  -14.805706456
   -0.138419940  -15.463534408
   -0.103075263  -17.250189791
   -0.067730586  -21.294884880
   -0.032385909  -27.696391925
    0.002958767  -35.371118309
    0.038303444  -42.960555450
    0.073648121  -49.163371067
    0.108992798  -53.169381796
    0.144337474  -54.944960833
    0.179682151  -55.107302956
    0.215026828  -54.479282359
    0.250371505  -53.695158090
    0.285716181  -53.076726646
    0.321060858  -52.672923833
    0.356405535  -52.370049527
    0.391750211  -52.023202723
    0.427094888  -51.543236912
    0.462439565  -50.922956850
    0.497784242  -50.213125612
    0.533128918  -49.482978479
    0.568473595  -48.801821873
    0.603818272  -48.223855872
    0.639162949  -47.782001057
    0.674507625  -47.488367127
    0.709852302  -47.336130781
    0.745196979  -47.310453163
    0.780541656  -47.402467506
    0.815886332  -47.623385165
    0.851231009  -48.015697634
    0.886575686  -48.659036215
    0.921920363  -49.665584185
    0.957265039  -51.138565421
    0.992609716  -53.064274211
    1.027954393  -55.205555612
    1.063299069  -57.130003580
    1.098643746  -58.410708656
    1.133988423  -58.836202478
    1.169333100  -58.473769233
    1.204677776  -57.574199332
    1.240022453  -56.411822611
    1.275367130  -55.181217211
    1.310711807  -53.991330938
    1.346056483  -52.907814557
    1.381401160  -51.980899095
    1.416745837  -51.240463143
    1.452090514  -50.676093029
    1.487435190  -50.243531082
    1.522779867  -49.893646700
    1.558124544  -49.595950864
    1.593469221  -49.345897730
    1.628813897  -49.155335994
    1.664158574  -49.050014649
    1.699503251  -49.065751008
    1.734847927  -49.234307437
    1.770192604  -49.559433225
    1.805537281  -50.004513161
    1.840881958  -50.513862313
    1.876226634  -51.051615019
    1.911571311  -51.626253449
    1.946915988  -52.272418943
    1.982260665  -52.992221317
    2.017605341  -53.709106187
    2.052950018  -54.281379185
    2.088294695  -54.570027317
    2.123639372  -54.507325268
    2.158984048  -54.126395683
    2.194328725  -53.533763579
    2.229673402  -52.847565036
    2.265018079  -52.146813621
    2.300362755  -51.459870537
    2.335707432  -50.789047974
    2.371052109  -50.142108214
    2.406396785  -49.549077940
    2.441741462  -49.043837777
    2.477086139  -48.639294580
    2.512430816  -48.331363937
    2.547775492  -48.123186354
    2.583120169  -48.026314713
    2.618464846  -48.042917987
    2.653809523  -48.151813070
    2.689154199  -48.316326978
    2.724498876  -48.502934852
    2.759843553  -48.692839264
    2.795188230  -48.887025239
    2.830532906  -49.107254371
    2.865877583  -49.391532902
    2.901222260  -49.780019721
    2.936566937  -50.291823216
    2.971911613  -50.888051852
    3.007256290  -51.445992295
    3.042600967  -51.797668373
    3.077945644  -51.810288942
    3.113290320  -51.446246169
