#! FIELDS ab1 projection
#! SET min_ab1 0.0832472
#! SET max_ab1 11.3506
#! SET nbins_ab1  320
#! SET periodic_ab1 false
    0.083247200  -14.512837422
    0.118568055  -14.512837422
    0.153888910  -14.512837422
    0.189209766  -14.512837422
    0.224530621  -14.512837422
    0.259851476  -14.512837422
    0.295172331  -14.512837422
    0.330493186  -14.512837422
    0.365814041  -14.512837422
    0.401134897  -14.512837422
    0.436455752  -14.512837422
    0.471776607  -14.512837422
    0.507097462  -14.512837422
    0.542418317  -14.512837422
    0.577739172  -14.512837422
    0.613060028  -14.512837422
    0.648380883  -14.512837422
    0.683701738  -14.512837422
    0.719022593  -14.512837422
    0.754343448  -14.512839382
    0.789664303  -14.512845666
    0.824985159  -14.512868690
    0.860306014  -14.512936699
    0.895626869  -14.513117806
    0.930947724  -14.513546825
    0.966268579  -14.514447597
    1.001589434  -14.516157518
    1.036910290  -14.519097903
    1.072231145  -14.523773109
    1.107552000  -14.530865657
    1.142872855  -14.541509943
    1.178193710  -14.557803469
    1.213514566  -14.583446169
    1.248835421  -14.624219443
    1.284156276  -14.688095505
    1.319477131  -14.784714676
    1.354797986  -14.923984358
    1.390118841  -15.113685809
    1.425439697  -15.356871665
    1.460760552  -15.651725268
    1.496081407  -15.996050772
    1.531402262  -16.394157569
    1.566723117  -16.858167008
    1.602043972  -17.401001375
    1.637364828  -18.027636379
    1.672685683  -18.731067193
    1.708006538  -19.492591291
    1.743327393  -20.284707794
    1.778648248  -21.078669842
    1.813969103  -21.855444864
    1.849289959  -22.615228916
    1.884610814  -23.376096776
    1.919931669  -24.161039129
    1.955252524  -24.982783162
    1.990573379  -25.837990105
    2.025894234  -26.711932767
    2.061215090  -27.587061323
    2.096535945  -28.453446468
    2.131856800  -29.318882510
    2.167177655  -30.206864194
    2.202498510  -31.140136995
    2.237819366  -32.122008235
    2.273140221  -33.127886191
    2.308461076  -34.114719150
    2.343781931  -35.042418639
    2.379102786  -35.898388977
    2.414423641  -36.701240847
    2.449744497  -37.484057244
    2.485065352  -38.274696547
    2.520386207  -39.086496425
    2.555707062  -39.917249095
    2.591027917  -40.752883231
    2.626348772  -41.573881248
    2.661669628  -42.360649888
    2.696990483  -43.102109281
    2.732311338  -43.806121864
    2.767632193  -44.493444410
    2.802953048  -45.182476207
    2.838273903  -45.875587650
    2.873594759  -46.564494148
    2.908915614  -47.240893943
    2.944236469  -47.901415643
    2.979557324  -48.546836515
    3.014878179  -49.185879182
    3.050199034  -49.831837719
    3.085519890  -50.493260414
    3.120840745  -51.164113862
    3.156161600  -51.824616782
    3.191482455  -52.455591867
    3.226803310  -53.051173084
    3.262124166  -53.619165692
    3.297445021  -54.169127111
    3.332765876  -54.703342699
    3.368086731  -55.219342469
    3.403407586  -55.722671610
    3.438728441  -56.228574680
    3.474049297  -56.753742251
    3.509370152  -57.307877772
    3.544691007  -57.894795020
    3.580011862  -58.515598605
    3.615332717  -59.162780000
    3.650653572  -59.814426826
    3.685974428  -60.442318603
    3.721295283  -61.028371474
    3.756616138  -61.573650796
    3.791936993  -62.098095315
    3.827257848  -62.628556764
    3.862578703  -63.188841324
    3.897899559  -63.788578329
    3.933220414  -64.422622174
    3.968541269  -65.076048868
    4.003862124  -65.730443243
    4.039182979  -66.374309798
    4.074503834  -67.012153380
    4.109824690  -67.658429739
    4.145145545  -68.318940461
    4.180466400  -68.981685905
    4.215787255  -69.626525656
    4.251108110  -70.243271497
    4.286428966  -70.838572161
    4.321749821  -71.431791574
    4.357070676  -72.047110505
    4.392391531  -72.700406989
    4.427712386  -73.382354750
    4.463033241  -74.054032930
    4.498354097  -74.677202212
    4.533674952  -75.236266872
    4.568995807  -75.733930032
    4.604316662  -76.181680820
    4.639637517  -76.602999266
    4.674958372  -77.024680277
    4.710279228  -77.458779624
    4.745600083  -77.901962107
    4.780920938  -78.343707954
    4.816241793  -78.773152678
    4.851562648  -79.182549921
    4.886883503  -79.567859007
    4.922204359  -79.925769826
    4.957525214  -80.250784589
    4.992846069  -80.537659107
    5.028166924  -80.789102887
    5.063487779  -81.017486731
    5.098808634  -81.239324427
    5.134129490  -81.460359681
    5.169450345  -81.675598454
    5.204771200  -81.880726904
    5.240092055  -82.075908225
    5.275412910  -82.265060036
    5.310733766  -82.450320947
    5.346054621  -82.627919086
    5.381375476  -82.790805717
    5.416696331  -82.932972883
    5.452017186  -83.055997298
    5.487338041  -83.169113297
    5.522658897  -83.288554090
    5.557979752  -83.426008715
    5.593300607  -83.586407961
    5.628621462  -83.771860165
    5.663942317  -83.980615550
    5.699263172  -84.198928169
    5.734584028  -84.404680943
    5.769904883  -84.588096913
    5.805225738  -84.761834121
    5.840546593  -84.953103469
    5.875867448  -85.183058780
    5.911188303  -85.449475989
    5.946509159  -85.730474859
    5.981830014  -86.002959365
    6.017150869  -86.254073147
    6.052471724  -86.478394364
    6.087792579  -86.672130534
    6.123113434  -86.832477936
    6.158434290  -86.958510158
    6.193755145  -87.047533624
    6.229076000  -87.097456126
    6.264396855  -87.115078609
    6.299717710  -87.123783733
    6.335038566  -87.153197966
    6.370359421  -87.219047990
    6.405680276  -87.321191156
    6.441001131  -87.457677941
    6.476321986  -87.631678226
    6.511642841  -87.839240091
    6.546963697  -88.064938658
    6.582284552  -88.287808525
    6.617605407  -88.496749363
    6.652926262  -88.697451738
    6.688247117  -88.904731633
    6.723567972  -89.130736982
    6.758888828  -89.380276671
    6.794209683  -89.651041628
    6.829530538  -89.927964508
    6.864851393  -90.191850035
    6.900172248  -90.435066088
    6.935493103  -90.664188116
    6.970813959  -90.887876789
    7.006134814  -91.105043873
    7.041455669  -91.304564430
    7.076776524  -91.475795104
    7.112097379  -91.616630514
    7.147418234  -91.729054154
    7.182739090  -91.812517594
    7.218059945  -91.860197942
    7.253380800  -91.865416884
    7.288701655  -91.835851094
    7.324022510  -91.795375001
    7.359343366  -91.760343451
    7.394664221  -91.731814790
    7.429985076  -91.710460976
    7.465305931  -91.706700905
    7.500626786  -91.730570110
    7.535947641  -91.783151895
    7.571268497  -91.856906855
    7.606589352  -91.935132122
    7.641910207  -92.002190660
    7.677231062  -92.052032426
    7.712551917  -92.089048759
    7.747872772  -92.118946289
    7.783193628  -92.140065985
    7.818514483  -92.140378568
    7.853835338  -92.099227014
    7.889156193  -92.002313241
    7.924477048  -91.857329756
    7.959797903  -91.698696909
    7.995118759  -91.566468721
    8.030439614  -91.481464377
    8.065760469  -91.436032404
    8.101081324  -91.401030372
    8.136402179  -91.330099034
    8.171723034  -91.186617817
    8.207043890  -90.969371794
    8.242364745  -90.713091568
    8.277685600  -90.457556648
    8.313006455  -90.231133446
    8.348327310  -90.049652144
    8.383648166  -89.918514248
    8.418969021  -89.833494741
    8.454289876  -89.783669605
    8.489610731  -89.757354681
    8.524931586  -89.751764124
    8.560252441  -89.770746236
    8.595573297  -89.814351315
    8.630894152  -89.875866511
    8.666215007  -89.950869284
    8.701535862  -90.042313682
    8.736856717  -90.155809320
    8.772177572  -90.297356371
    8.807498428  -90.469664797
    8.842819283  -90.667709266
    8.878140138  -90.878091148
    8.913460993  -91.084959338
    8.948781848  -91.278582898
    8.984102703  -91.456703977
    9.019423559  -91.626495620
    9.054744414  -91.797536517
    9.090065269  -91.973781753
    9.125386124  -92.150710936
    9.160706979  -92.312698931
    9.196027834  -92.439339111
    9.231348690  -92.520645444
    9.266669545  -92.568899571
    9.301990400  -92.610883701
    9.337311255  -92.671298420
    9.372632110  -92.761743245
    9.407952966  -92.878280274
    9.443273821  -93.003005505
    9.478594676  -93.107881342
    9.513915531  -93.170800042
    9.549236386  -93.187801270
    9.584557241  -93.171100127
    9.619878097  -93.140409345
    9.655198952  -93.111691047
    9.690519807  -93.099926214
    9.725840662  -93.115246767
    9.761161517  -93.155589638
    9.796482372  -93.198113925
    9.831803228  -93.210322827
    9.867124083  -93.171695965
    9.902444938  -93.089018571
    9.937765793  -92.995288170
    9.973086648  -92.923026344
   10.008407503  -92.880592208
   10.043728359  -92.848893459
   10.079049214  -92.803868953
   10.114370069  -92.739647376
   10.149690924  -92.666182715
   10.185011779  -92.588116464
   10.220332634  -92.493321443
   10.255653490  -92.364111567
   10.290974345  -92.185384773
   10.326295200  -91.945887447
   10.361616055  -91.646726348
   10.396936910  -91.307606984
   10.432257766  -90.963429349
   10.467578621  -90.643929629
   10.502899476  -90.359823199
   10.538220331  -90.091806878
   10.573541186  -89.787879570
   10.608862041  -89.365780344
   10.644182897  -88.740896280
   10.679503752  -87.881668665
   10.714824607  -86.881279410
   10.750145462  -85.954798267
   10.785466317  -85.287806759
   10.820787172  -84.749371936
   10.856108028  -83.653487116
   10.891428883  -80.843381908
   10.926749738  -75.197935206
   10.962070593  -66.339211691
   10.997391448  -55.071710044
   11.032712303  -43.177585163
   11.068033159  -32.629039293
   11.103354014  -24.709381200
   11.138674869  -19.632694964
   11.173995724  -16.822602450
   11.209316579  -15.454625439
   11.244637434  -14.858757244
   11.279958290  -14.625347958
   11.315279145  -14.543187773
   11.350600000  -14.517260449
