#! FIELDS ab1 projection
#! SET min_ab1 0.0910494
#! SET max_ab1 11.3509
#! SET nbins_ab1  320
#! SET periodic_ab1 false
    0.091049400  -14.512837422
    0.126346737  -14.512837422
    0.161644075  -14.512837422
    0.196941412  -14.512837422
    0.232238749  -14.512837422
    0.267536087  -14.512837422
    0.302833424  -14.512837422
    0.338130761  -14.512837422
    0.373428098  -14.512837422
    0.408725436  -14.512837422
    0.444022773  -14.512837422
    0.479320110  -14.512837422
    0.514617448  -14.512837422
    0.549914785  -14.512837422
    0.585212122  -14.512837422
    0.620509460  -14.512838446
    0.655806797  -14.512841386
    0.691104134  -14.512850973
    0.726401471  -14.512879817
    0.761698809  -14.512953921
    0.796996146  -14.513122793
    0.832293483  -14.513475177
    0.867590821  -14.514144084
    0.902888158  -14.515338567
    0.938185495  -14.517442147
    0.973482833  -14.521160231
    1.008780170  -14.527864542
    1.044077507  -14.540023251
    1.079374845  -14.561867191
    1.114672182  -14.600256641
    1.149969519  -14.665995346
    1.185266856  -14.775715104
    1.220564194  -14.954219796
    1.255861531  -15.236805765
    1.291158868  -15.668925936
    1.326456206  -16.299070099
    1.361753543  -17.161288512
    1.397050880  -18.253905962
    1.432348218  -19.531825689
    1.467645555  -20.923908514
    1.502942892  -22.364361285
    1.538240229  -23.813508592
    1.573537567  -25.257771445
    1.608834904  -26.696256085
    1.644132241  -28.125625905
    1.679429579  -29.530159055
    1.714726916  -30.883669931
    1.750024253  -32.164429110
    1.785321591  -33.369658666
    1.820618928  -34.511797979
    1.855916265  -35.604124637
    1.891213603  -36.648780272
    1.926510940  -37.635888821
    1.961808277  -38.549686775
    1.997105614  -39.382004363
    2.032402952  -40.141506041
    2.067700289  -40.850547479
    2.102997626  -41.530467628
    2.138294964  -42.189574128
    2.173592301  -42.824121789
    2.208889638  -43.427008909
    2.244186976  -44.002324435
    2.279484313  -44.574719550
    2.314781650  -45.186821669
    2.350078987  -45.880021516
    2.385376325  -46.663064445
    2.420673662  -47.506417709
    2.455970999  -48.375849030
    2.491268337  -49.270379093
    2.526565674  -50.220996157
    2.561863011  -51.255849675
    2.597160349  -52.371388472
    2.632457686  -53.545559892
    2.667755023  -54.767881984
    2.703052361  -56.050039907
    2.738349698  -57.402097042
    2.773647035  -58.810959564
    2.808944372  -60.240446770
    2.844241710  -61.648713343
    2.879539047  -63.011230643
    2.914836384  -64.327371295
    2.950133722  -65.612819466
    2.985431059  -66.883891866
    3.020728396  -68.144104301
    3.056025734  -69.381058119
    3.091323071  -70.574590500
    3.126620408  -71.708814734
    3.161917745  -72.774919657
    3.197215083  -73.771112270
    3.232512420  -74.696703860
    3.267809757  -75.557477128
    3.303107095  -76.371037683
    3.338404432  -77.163401751
    3.373701769  -77.952056428
    3.408999107  -78.728498186
    3.444296444  -79.456324696
    3.479593781  -80.101326378
    3.514891118  -80.661319498
    3.550188456  -81.167893986
    3.585485793  -81.655280174
    3.620783130  -82.141878067
    3.656080468  -82.630956032
    3.691377805  -83.113929624
    3.726675142  -83.581123913
    3.761972480  -84.036332550
    3.797269817  -84.495805950
    3.832567154  -84.972813181
    3.867864492  -85.464693424
    3.903161829  -85.956170884
    3.938459166  -86.429869380
    3.973756503  -86.885320218
    4.009053841  -87.347489911
    4.044351178  -87.851698680
    4.079648515  -88.408320395
    4.114945853  -88.984159481
    4.150243190  -89.525644931
    4.185540527  -90.000524410
    4.220837865  -90.416090259
    4.256135202  -90.807673578
    4.291432539  -91.200929898
    4.326729876  -91.588567329
    4.362027214  -91.940971264
    4.397324551  -92.240083711
    4.432621888  -92.498951983
    4.467919226  -92.752654346
    4.503216563  -93.026893628
    4.538513900  -93.318290691
    4.573811238  -93.600213584
    4.609108575  -93.851422275
    4.644405912  -94.069202575
    4.679703250  -94.263970045
    4.715000587  -94.448434377
    4.750297924  -94.632091105
    4.785595261  -94.824829381
    4.820892599  -95.027188721
    4.856189936  -95.223617732
    4.891487273  -95.393947995
    4.926784611  -95.531616980
    4.962081948  -95.647518069
    4.997379285  -95.761680801
    5.032676623  -95.892189032
    5.067973960  -96.047472506
    5.103271297  -96.218417723
    5.138568634  -96.383203947
    5.173865972  -96.522563095
    5.209163309  -96.628242164
    5.244460646  -96.706310491
    5.279757984  -96.774475369
    5.315055321  -96.852698040
    5.350352658  -96.954362289
    5.385649996  -97.082119124
    5.420947333  -97.233082317
    5.456244670  -97.405335844
    5.491542008  -97.604947473
    5.526839345  -97.841561090
    5.562136682  -98.120100337
    5.597434019  -98.438933604
    5.632731357  -98.797116565
    5.668028694  -99.196339509
    5.703326031  -99.635319512
    5.738623369 -100.110189849
    5.773920706 -100.611589974
    5.809218043 -101.123616793
    5.844515381 -101.630862701
    5.879812718 -102.131051455
    5.915110055 -102.639249948
    5.950407392 -103.172601305
    5.985704730 -103.736380414
    6.021002067 -104.314465807
    6.056299404 -104.879609145
    6.091596742 -105.412307401
    6.126894079 -105.909746224
    6.162191416 -106.387461969
    6.197488754 -106.867190027
    6.232786091 -107.364326455
    6.268083428 -107.873965905
    6.303380766 -108.379199498
    6.338678103 -108.866382024
    6.373975440 -109.341209099
    6.409272777 -109.822154386
    6.444570115 -110.313229525
    6.479867452 -110.788201222
    6.515164789 -111.207579136
    6.550462127 -111.548025175
    6.585759464 -111.825834195
    6.621056801 -112.083698141
    6.656354139 -112.362244869
    6.691651476 -112.667412090
    6.726948813 -112.973752552
    6.762246150 -113.254398233
    6.797543488 -113.507628757
    6.832840825 -113.751884080
    6.868138162 -113.999682206
    6.903435500 -114.246436180
    6.938732837 -114.481344628
    6.974030174 -114.704271580
    7.009327512 -114.929033571
    7.044624849 -115.165271383
    7.079922186 -115.410747725
    7.115219524 -115.653814232
    7.150516861 -115.878688592
    7.185814198 -116.072592994
    7.221111535 -116.233426942
    7.256408873 -116.370638790
    7.291706210 -116.490721677
    7.327003547 -116.597647016
    7.362300885 -116.696434522
    7.397598222 -116.798957048
    7.432895559 -116.913907796
    7.468192897 -117.035691848
    7.503490234 -117.153330126
    7.538787571 -117.261457954
    7.574084908 -117.363024444
    7.609382246 -117.460398575
    7.644679583 -117.549443793
    7.679976920 -117.626057138
    7.715274258 -117.692551832
    7.750571595 -117.753179518
    7.785868932 -117.805699786
    7.821166270 -117.840750805
    7.856463607 -117.854113188
    7.891760944 -117.848568288
    7.927058282 -117.833154397
    7.962355619 -117.819751949
    7.997652956 -117.823884129
    8.032950293 -117.861674555
    8.068247631 -117.933658840
    8.103544968 -118.025486118
    8.138842305 -118.117842777
    8.174139643 -118.188866110
    8.209436980 -118.218784648
    8.244734317 -118.204052743
    8.280031655 -118.153742102
    8.315328992 -118.069907790
    8.350626329 -117.957188789
    8.385923666 -117.827915629
    8.421221004 -117.689104904
    8.456518341 -117.544538698
    8.491815678 -117.408449702
    8.527113016 -117.298537600
    8.562410353 -117.222411685
    8.597707690 -117.169143238
    8.633005028 -117.128388021
    8.668302365 -117.107483003
    8.703599702 -117.129617365
    8.738897039 -117.213999498
    8.774194377 -117.353976436
    8.809491714 -117.519680756
    8.844789051 -117.682179826
    8.880086389 -117.842574582
    8.915383726 -118.024946789
    8.950681063 -118.251716438
    8.985978401 -118.523857668
    9.021275738 -118.824042807
    9.056573075 -119.123025844
    9.091870413 -119.385588694
    9.127167750 -119.577008612
    9.162465087 -119.682630517
    9.197762424 -119.707505015
    9.233059762 -119.671562113
    9.268357099 -119.583280350
    9.303654436 -119.435798016
    9.338951774 -119.221333901
    9.374249111 -118.960373411
    9.409546448 -118.704790776
    9.444843786 -118.506832972
    9.480141123 -118.393472862
    9.515438460 -118.368841580
    9.550735797 -118.432457380
    9.586033135 -118.600941889
    9.621330472 -118.918576528
    9.656627809 -119.449459494
    9.691925147 -120.244660656
    9.727222484 -121.291750015
    9.762519821 -122.487157974
    9.797817159 -123.666359602
    9.833114496 -124.668590099
    9.868411833 -125.383597760
    9.903709171 -125.770978842
    9.939006508 -125.870693184
    9.974303845 -125.816273683
   10.009601182 -125.811670539
   10.044898520 -126.041915903
   10.080195857 -126.573634054
   10.115493194 -127.340178756
   10.150790532 -128.199532511
   10.186087869 -129.032888092
   10.221385206 -129.801625418
   10.256682544 -130.524604451
   10.291979881 -131.226456445
   10.327277218 -131.911294370
   10.362574555 -132.553309826
   10.397871893 -133.070631374
   10.433169230 -133.308984564
   10.468466567 -133.092361948
   10.503763905 -132.353231842
   10.539061242 -131.244667972
   10.574358579 -130.104513407
   10.609655917 -129.225090187
   10.644953254 -128.631046015
   10.680250591 -128.107582201
   10.715547929 -127.508047994
   10.750845266 -127.062344885
   10.786142603 -127.379845210
   10.821439940 -128.910444442
   10.856737278 -131.099756149
   10.892034615 -131.928230220
   10.927331952 -128.466958784
