#! FIELDS ab2 projection
#! SET min_ab2 -0.350696
#! SET max_ab2 11.3491
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350696000  -14.452801509
   -0.315349184  -14.456371567
   -0.280002369  -14.468467344
   -0.244655553  -14.505144634
   -0.209308737  -14.605640793
   -0.173961921  -14.859441861
   -0.138615106  -15.464418735
   -0.103268290  -16.825301738
   -0.067921474  -19.530134354
   -0.032574659  -23.893789672
    0.002772157  -29.602875446
    0.038118973  -35.915716366
    0.073465789  -41.905678634
    0.108812604  -46.764543404
    0.144159420  -50.098108388
    0.179506236  -51.990285079
    0.214853051  -52.840071422
    0.250199867  -53.126249822
    0.285546683  -53.220705457
    0.320893498  -53.319620947
    0.356240314  -53.485822601
    0.391587130  -53.725121568
    0.426933946  -54.025202855
    0.462280761  -54.346372281
    0.497627577  -54.626660709
    0.532974393  -54.825920714
    0.568321208  -54.964904452
    0.603668024  -55.093684161
    0.639014840  -55.248160203
    0.674361656  -55.454664330
    0.709708471  -55.742608983
    0.745055287  -56.128895107
    0.780402103  -56.608579888
    0.815748918  -57.161506326
    0.851095734  -57.770289922
    0.886442550  -58.431538778
    0.921789366  -59.159584946
    0.957136181  -59.973379825
    0.992482997  -60.884865986
    1.027829813  -61.896427743
    1.063176628  -63.003594349
    1.098523444  -64.165461703
    1.133870260  -65.282827912
    1.169217076  -66.237528605
    1.204563891  -66.974058858
    1.239910707  -67.528614172
    1.275257523  -67.984097648
    1.310604338  -68.411024315
    1.345951154  -68.835046257
    1.381297970  -69.231608799
    1.416644785  -69.552858387
    1.451991601  -69.765753728
    1.487338417  -69.870904257
    1.522685233  -69.892333937
    1.558032048  -69.859638034
    1.593378864  -69.795082756
    1.628725680  -69.714607558
    1.664072495  -69.632278610
    1.699419311  -69.571024871
    1.734766127  -69.559447519
    1.770112943  -69.614249322
    1.805459758  -69.724639469
    1.840806574  -69.857878095
    1.876153390  -69.978100353
    1.911500205  -70.062283448
    1.946847021  -70.123001897
    1.982193837  -70.210835774
    2.017540653  -70.391548160
    2.052887468  -70.706411640
    2.088234284  -71.147723026
    2.123581100  -71.664562314
    2.158927915  -72.190098757
    2.194274731  -72.668332515
    2.229621547  -73.068204026
    2.264968363  -73.376182771
    2.300315178  -73.572604573
    2.335661994  -73.639797431
    2.371008810  -73.586310774
    2.406355625  -73.456860745
    2.441702441  -73.311938896
    2.477049257  -73.197423249
    2.512396073  -73.137946699
    2.547742888  -73.152330658
