#! FIELDS ab2 projection
#! SET min_ab2 -0.350696
#! SET max_ab2 11.3491
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350696000  -14.468517623
   -0.315349184  -14.516665323
   -0.280002369  -14.670569390
   -0.244655553  -15.124841335
   -0.209308737  -16.398220719
   -0.173961921  -19.736342515
   -0.138615106  -27.018370778
   -0.103268290  -39.472978181
   -0.067921474  -56.967074127
   -0.032574659  -77.665934061
    0.002772157  -98.223808055
    0.038118973 -115.010536999
    0.073465789 -125.746761564
    0.108812604 -130.461109179
    0.144159420 -131.122997675
    0.179506236 -130.281002330
    0.214853051 -129.723872690
    0.250199867 -129.981242348
    0.285546683 -130.684679653
    0.320893498 -131.273908046
    0.356240314 -131.477385052
    0.391587130 -131.359449668
    0.426933946 -131.114191151
    0.462280761 -130.928625272
    0.497627577 -130.858947177
    0.532974393 -130.868766762
    0.568321208 -130.877245709
    0.603668024 -130.798852589
    0.639014840 -130.594006682
    0.674361656 -130.297496315
    0.709708471 -129.999727169
    0.745055287 -129.792117708
    0.780402103 -129.714301379
    0.815748918 -129.751919470
    0.851095734 -129.886280948
    0.886442550 -130.135317329
    0.921789366 -130.552205077
    0.957136181 -131.190430329
    0.992482997 -132.077206919
    1.027829813 -133.194979950
    1.063176628 -134.449278246
    1.098523444 -135.654583217
    1.133870260 -136.620928714
    1.169217076 -137.271328005
    1.204563891 -137.656047889
    1.239910707 -137.875081052
    1.275257523 -138.016997788
    1.310604338 -138.133867622
    1.345951154 -138.243045849
    1.381297970 -138.334610784
    1.416644785 -138.396102027
    1.451991601 -138.434064771
    1.487338417 -138.486000350
    1.522685233 -138.602698625
    1.558032048 -138.819300753
    1.593378864 -139.141948317
    1.628725680 -139.547564940
    1.664072495 -139.984276266
    1.699419311 -140.382144028
    1.734766127 -140.673382870
    1.770112943 -140.822162165
    1.805459758 -140.842196980
    1.840806574 -140.776329942
    1.876153390 -140.660771039
    1.911500205 -140.512403436
    1.946847021 -140.349015356
    1.982193837 -140.221691856
    2.017540653 -140.238705680
    2.052887468 -140.503616638
    2.088234284 -140.980584455
    2.123581100 -141.483859673
    2.158927915 -141.814768765
    2.194274731 -141.854310873
    2.229621547 -141.587147993
    2.264968363 -141.076311332
    2.300315178 -140.436901898
    2.335661994 -139.787138701
    2.371008810 -139.207905749
    2.406355625 -138.742982060
    2.441702441 -138.398045023
    2.477049257 -138.149464319
    2.512396073 -137.974808589
    2.547742888 -137.866014099
    2.583089704 -137.808009283
    2.618436520 -137.760234415
    2.653783335 -137.678515562
    2.689130151 -137.541467865
    2.724476967 -137.355653120
    2.759823782 -137.147892618
    2.795170598 -136.949509020
    2.830517414 -136.773066047
    2.865864230 -136.613142231
    2.901211045 -136.475251892
    2.936557861 -136.383681894
    2.971904677 -136.373122233
    3.007251492 -136.466793434
    3.042598308 -136.660264572
    3.077945124 -136.920596012
    3.113291940 -137.205183160
    3.148638755 -137.476699129
    3.183985571 -137.699647593
    3.219332387 -137.834469464
    3.254679202 -137.855793588
    3.290026018 -137.773622375
    3.325372834 -137.626694701
    3.360719650 -137.457984426
    3.396066465 -137.287355121
    3.431413281 -137.107032150
    3.466760097 -136.895581141
    3.502106912 -136.633847861
    3.537453728 -136.313991595
    3.572800544 -135.952937647
    3.608147360 -135.596220790
    3.643494175 -135.310971717
    3.678840991 -135.161327813
    3.714187807 -135.191406106
    3.749534622 -135.424522851
    3.784881438 -135.870413322
