#! FIELDS ab2 projection
#! SET min_ab2 -0.350667
#! SET max_ab2 11.3477
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350667000  -14.444470431
   -0.315324502  -14.445781438
   -0.279982003  -14.450294181
   -0.244639505  -14.464111265
   -0.209297006  -14.502417708
   -0.173954508  -14.600965469
   -0.138612009  -14.845963313
   -0.103269511  -15.458562258
   -0.067927012  -16.960952643
   -0.032584514  -20.031255197
    0.002757985  -24.568253729
    0.038100483  -29.638300792
    0.073442982  -34.221629964
    0.108785480  -37.543721556
    0.144127979  -39.285660579
    0.179470477  -39.638990146
    0.214812976  -39.121272755
    0.250155474  -38.283254528
    0.285497973  -37.499553539
    0.320840471  -36.917149593
    0.356182970  -36.516518782
    0.391525468  -36.214291321
    0.426867967  -35.946583132
    0.462210465  -35.698507229
    0.497552964  -35.486928262
    0.532895462  -35.325896848
    0.568237961  -35.219475393
    0.603580459  -35.170108342
    0.638922958  -35.188513540
    0.674265456  -35.291585447
    0.709607955  -35.486086792
    0.744950453  -35.752805495
    0.780292952  -36.055273614
    0.815635450  -36.372802783
    0.850977949  -36.727402923
    0.886320447  -37.171792610
    0.921662946  -37.763871007
    0.957005444  -38.583809123
    0.992347943  -39.748386916
    1.027690441  -41.271025458
    1.063032940  -42.868986138
    1.098375438  -44.121309239
    1.133717937  -44.778295353
    1.169060435  -44.855452056
    1.204402934  -44.549232924
    1.239745432  -44.096225151
    1.275087931  -43.663064708
    1.310430429  -43.326959422
    1.345772927  -43.110787992
    1.381115426  -43.013437349
    1.416457924  -43.013985165
    1.451800423  -43.072840390
    1.487142921  -43.142238745
    1.522485420  -43.182035998
    1.557827918  -43.176579264
    1.593170417  -43.139153544
    1.628512915  -43.101086070
    1.663855414  -43.093337589
    1.699197912  -43.132780403
    1.734540411  -43.224126599
    1.769882909  -43.368209809
    1.805225408  -43.570031749
    1.840567906  -43.839430861
    1.875910405  -44.186970433
    1.911252903  -44.620109393
    1.946595402  -45.141523784
    1.981937900  -45.745485224
    2.017280399  -46.400118951
    2.052622897  -47.028211305
    2.087965396  -47.519436781
    2.123307894  -47.789374078
    2.158650393  -47.844338313
    2.193992891  -47.782379315
    2.229335390  -47.719532749
    2.264677888  -47.718249874
    2.300020387  -47.779899014
    2.335362885  -47.876596906
    2.370705384  -47.984328787
    2.406047882  -48.095179567
    2.441390381  -48.212666865
    2.476732879  -48.345893049
    2.512075378  -48.508548140
    2.547417876  -48.713643807
    2.582760375  -48.963008430
    2.618102873  -49.248651667
    2.653445372  -49.564106632
    2.688787870  -49.903196014
    2.724130369  -50.249353128
    2.759472867  -50.578257572
    2.794815366  -50.873174474
    2.830157864  -51.138083679
    2.865500363  -51.395483120
    2.900842861  -51.674245543
    2.936185360  -51.991090627
    2.971527858  -52.339949629
    3.006870356  -52.691309562
    3.042212855  -53.002535782
    3.077555353  -53.233813730
    3.112897852  -53.370444749
    3.148240350  -53.438021205
    3.183582849  -53.490198780
    3.218925347  -53.583325178
    3.254267846  -53.761711621
    3.289610344  -54.054131726
    3.324952843  -54.466369901
    3.360295341  -54.975941108
    3.395637840  -55.538479516
    3.430980338  -56.107211408
    3.466322837  -56.648070171
    3.501665335  -57.142244965
    3.537007834  -57.585654558
    3.572350332  -57.991468881
    3.607692831  -58.387137046
    3.643035329  -58.793372112
    3.678377828  -59.200414973
    3.713720326  -59.569213469
    3.749062825  -59.857565692
    3.784405323  -60.046255882
    3.819747822  -60.149652527
    3.855090320  -60.201497831
    3.890432819  -60.234636593
    3.925775317  -60.262213215
    3.961117816  -60.284875229
    3.996460314  -60.309698515
