#! FIELDS ab2 projection
#! SET min_ab2 -0.350667
#! SET max_ab2 11.3477
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350667000  -14.445236494
   -0.315324502  -14.449190695
   -0.279982003  -14.462412347
   -0.244639505  -14.502306356
   -0.209297006  -14.612707552
   -0.173954508  -14.902968069
   -0.138612009  -15.657950102
   -0.103269511  -17.558816162
   -0.067927012  -21.527026686
   -0.032584514  -27.673580893
    0.002757985  -35.201606202
    0.038100483  -42.942738867
    0.073442982  -49.671887839
    0.108785480  -54.538148378
    0.144127979  -57.348685633
    0.179470477  -58.517942723
    0.214812976  -58.752914018
    0.250155474  -58.694859130
    0.285497973  -58.705736105
    0.320840471  -58.852227144
    0.356182970  -59.028075070
    0.391525468  -59.099948909
    0.426867967  -58.992489886
    0.462210465  -58.703464506
    0.497552964  -58.285020687
    0.532895462  -57.810190113
    0.568237961  -57.356776802
    0.603580459  -56.985286395
    0.638922958  -56.719610441
    0.674265456  -56.550990922
    0.709607955  -56.458221770
    0.744950453  -56.410756891
    0.780292952  -56.369026664
    0.815635450  -56.302086828
    0.850977949  -56.231321765
    0.886320447  -56.267231236
    0.921662946  -56.598984513
    0.957005444  -57.413400144
    0.992347943  -58.765142830
    1.027690441  -60.476957567
    1.063032940  -62.178596058
    1.098375438  -63.500988398
    1.133717937  -64.257739505
    1.169060435  -64.477305194
    1.204402934  -64.307651835
    1.239745432  -63.904846618
    1.275087931  -63.384154973
    1.310430429  -62.816875698
    1.345772927  -62.237827943
    1.381115426  -61.655324266
    1.416457924  -61.064261186
    1.451800423  -60.461047376
    1.487142921  -59.858371821
    1.522485420  -59.288906900
    1.557827918  -58.800079836
    1.593170417  -58.436919774
    1.628512915  -58.237240372
    1.663855414  -58.236209605
    1.699197912  -58.463337090
    1.734540411  -58.932575733
    1.769882909  -59.634936738
    1.805225408  -60.534409831
    1.840567906  -61.563236635
    1.875910405  -62.642267339
    1.911252903  -63.707483601
    1.946595402  -64.713431054
    1.981937900  -65.605187661
    2.017280399  -66.301522280
    2.052622897  -66.707811736
    2.087965396  -66.755043692
    2.123307894  -66.438961868
    2.158650393  -65.838248173
    2.193992891  -65.094582954
    2.229335390  -64.364134461
    2.264677888  -63.765755338
    2.300020387  -63.351291103
    2.335362885  -63.101642004
    2.370705384  -62.950753487
    2.406047882  -62.834368972
    2.441390381  -62.720667243
    2.476732879  -62.610429054
    2.512075378  -62.521911393
