#! FIELDS ab2 projection
#! SET min_ab2 -0.350667
#! SET max_ab2 11.3477
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350667000  -14.446066746
   -0.315324502  -14.452748375
   -0.279982003  -14.474895669
   -0.244639505  -14.541356948
   -0.209297006  -14.724931092
   -0.173954508  -15.209072144
   -0.138612009  -16.466684919
   -0.103269511  -19.501448414
   -0.067927012  -25.269553340
   -0.032584514  -33.524106046
    0.002757985  -43.085259030
    0.038100483  -52.357539871
    0.073442982  -59.827305536
    0.108785480  -64.632032999
    0.144127979  -66.834157471
    0.179470477  -67.223312233
    0.214812976  -66.813721431
    0.250155474  -66.382410509
    0.285497973  -66.275854128
    0.320840471  -66.478013185
    0.356182970  -66.801603002
    0.391525468  -67.065919424
    0.426867967  -67.183980447
    0.462210465  -67.165817138
    0.497552964  -67.071751933
    0.532895462  -66.956396722
    0.568237961  -66.859135412
    0.603580459  -66.803073021
    0.638922958  -66.806670362
    0.674265456  -66.885021218
    0.709607955  -67.042687694
    0.744950453  -67.257431166
    0.780292952  -67.485065650
    0.815635450  -67.687616607
    0.850977949  -67.870677961
    0.886320447  -68.101301611
    0.921662946  -68.492621560
    0.957005444  -69.160007776
    0.992347943  -70.159246055
    1.027690441  -71.417760504
    1.063032940  -72.727450838
    1.098375438  -73.844441611
    1.133717937  -74.612845786
    1.169060435  -75.013136699
    1.204402934  -75.123919293
    1.239745432  -75.053688746
    1.275087931  -74.897586226
    1.310430429  -74.722979346
    1.345772927  -74.579284742
    1.381115426  -74.507246645
    1.416457924  -74.537780526
    1.451800423  -74.678767364
    1.487142921  -74.904604125
    1.522485420  -75.165685790
    1.557827918  -75.422136401
    1.593170417  -75.665910616
    1.628512915  -75.920322757
    1.663855414  -76.216555361
    1.699197912  -76.564939412
    1.734540411  -76.931679594
    1.769882909  -77.250179721
    1.805225408  -77.458064518
    1.840567906  -77.538324852
    1.875910405  -77.537451123
    1.911252903  -77.550881200
    1.946595402  -77.687253451
    1.981937900  -78.014864895
    2.017280399  -78.516882284
    2.052622897  -79.091546350
    2.087965396  -79.595617013
    2.123307894  -79.906018308
    2.158650393  -79.964959957
    2.193992891  -79.785466331
    2.229335390  -79.420760365
    2.264677888  -78.932092082
    2.300020387  -78.381690331
    2.335362885  -77.832976633
    2.370705384  -77.343194386
    2.406047882  -76.956633265
    2.441390381  -76.696169456
    2.476732879  -76.567084587
    2.512075378  -76.566264456
    2.547417876  -76.689433353
    2.582760375  -76.936181633
    2.618102873  -77.320198999
    2.653445372  -77.861432223
    2.688787870  -78.550615147
    2.724130369  -79.334641583
    2.759472867  -80.145035829
    2.794815366  -80.935389411
    2.830157864  -81.692419008
    2.865500363  -82.421995396
    2.900842861  -83.126983805
    2.936185360  -83.783672795
    2.971527858  -84.342092877
    3.006870356  -84.735387232
    3.042212855  -84.904653681
    3.077555353  -84.818378853
    3.112897852  -84.483660541
    3.148240350  -83.948281758
    3.183582849  -83.293001268
    3.218925347  -82.613364455
    3.254267846  -81.994949119
    3.289610344  -81.488597701
    3.324952843  -81.110726062
    3.360295341  -80.855722919
    3.395637840  -80.709158139
    3.430980338  -80.656486992
    3.466322837  -80.696274713
    3.501665335  -80.839067033
    3.537007834  -81.086554493
    3.572350332  -81.418545969
    3.607692831  -81.819954467
    3.643035329  -82.310503815
    3.678377828  -82.923312291
    3.713720326  -83.657624296
    3.749062825  -84.459814034
    3.784405323  -85.250833391
    3.819747822  -85.961353995
    3.855090320  -86.538558789
    3.890432819  -86.936973248
    3.925775317  -87.115052479
    3.961117816  -87.044567968
    3.996460314  -86.725362625
    4.031802813  -86.181914654
    4.067145311  -85.459055812
    4.102487810  -84.619670610
    4.137830308  -83.731261973
    4.173172807  -82.854787699
    4.208515305  -82.050835206
    4.243857804  -81.378786563
    4.279200302  -80.880488525
    4.314542801  -80.567004711
    4.349885299  -80.426487589
    4.385227798  -80.434312801
    4.420570296  -80.572319029
    4.455912795  -80.835708573
    4.491255293  -81.228707303
    4.526597792  -81.751028619
    4.561940290  -82.384485249
    4.597282789  -83.087905374
    4.632625287  -83.795134968
    4.667967785  -84.418784217
    4.703310284  -84.870512146
    4.738652782  -85.097763094
    4.773995281  -85.107105487
    4.809337779  -84.970480590
    4.844680278  -84.804095809
    4.880022776  -84.713908746
    4.915365275  -84.735222388
    4.950707773  -84.803504626
    4.986050272  -84.790076545
    5.021392770  -84.569013832
    5.056735269  -84.083699705
    5.092077767  -83.375555700
    5.127420266  -82.571445647
    5.162762764  -81.835121644
    5.198105263  -81.302468089
    5.233447761  -81.034269793
    5.268790260  -81.017146860
    5.304132758  -81.198890685
    5.339475257  -81.519326025
    5.374817755  -81.922951978
    5.410160254  -82.363440157
    5.445502752  -82.814381954
    5.480845251  -83.268168546
    5.516187749  -83.712805699
    5.551530248  -84.129545246
    5.586872746  -84.508146261
    5.622215245  -84.846581329
    5.657557743  -85.131593023
    5.692900242  -85.331649722
    5.728242740  -85.413731650
    5.763585239  -85.361164757
    5.798927737  -85.189702998
    5.834270236  -84.938344047
    5.869612734  -84.635435662
    5.904955233  -84.279600322
    5.940297731  -83.859233179
    5.975640230  -83.372793899
    6.010982728  -82.853079257
    6.046325227  -82.386448191
    6.081667725  -82.091932451
    6.117010224  -82.024196877
    6.152352722  -82.117725547
    6.187695221  -82.256384999
    6.223037719  -82.361023535
    6.258380218  -82.415337066
    6.293722716  -82.441390039
    6.329065215  -82.462826711
    6.364407713  -82.494889944
    6.399750211  -82.551694814
    6.435092710  -82.659525865
    6.470435208  -82.852886477
    6.505777707  -83.151427914
    6.541120205  -83.534021849
    6.576462704  -83.931346658
    6.611805202  -84.241933552
    6.647147701  -84.370814369
    6.682490199  -84.274025380
    6.717832698  -83.973318152
    6.753175196  -83.536907755
    6.788517695  -83.027817813
    6.823860193  -82.472870691
    6.859202692  -81.856780231
    6.894545190  -81.163718257
    6.929887689  -80.403666710
    6.965230187  -79.621340817
    7.000572686  -78.862179840
    7.035915184  -78.150604046
    7.071257683  -77.500676175
    7.106600181  -76.939100263
    7.141942680  -76.506350474
    7.177285178  -76.241445006
    7.212627677  -76.156653826
    7.247970175  -76.222794959
    7.283312674  -76.387077726
    7.318655172  -76.603700111
    7.353997671  -76.849703227
    7.389340169  -77.121432426
    7.424682668  -77.419426568
    7.460025166  -77.737081442
    7.495367665  -78.057400731
    7.530710163  -78.361538003
    7.566052662  -78.645670089
    7.601395160  -78.912846567
    7.636737659  -79.152001364
    7.672080157  -79.320308044
    7.707422656  -79.354857135
    7.742765154  -79.217690786
    7.778107653  -78.943988570
    7.813450151  -78.651571663
    7.848792650  -78.485837400
    7.884135148  -78.533197898
    7.919477647  -78.752808453
    7.954820145  -78.965325150
    7.990162644  -78.955239197
    8.025505142  -78.671680485
    8.060847640  -78.300642028
    8.096190139  -78.069358311
    8.131532637  -78.039949054
    8.166875136  -78.147199631
    8.202217634  -78.307501259
    8.237560133  -78.450449245
    8.272902631  -78.515019275
    8.308245130  -78.465691300
    8.343587628  -78.299842093
    8.378930127  -78.046263247
    8.414272625  -77.745971682
    8.449615124  -77.434691027
    8.484957622  -77.125004650
    8.520300121  -76.813495461
    8.555642619  -76.487474954
    8.590985118  -76.137469280
    8.626327616  -75.775083268
    8.661670115  -75.446060776
    8.697012613  -75.219596840
    8.732355112  -75.124142022
    8.767697610  -75.109063385
    8.803040109  -75.120066071
    8.838382607  -75.183474879
    8.873725106  -75.366092139
    8.909067604  -75.656588768
    8.944410103  -75.900863928
    8.979752601  -75.870187431
    9.015095100  -75.432146539
    9.050437598  -74.660445661
    9.085780097  -73.781272528
    9.121122595  -73.000167055
    9.156465094  -72.381027037
    9.191807592  -71.868350507
    9.227150091  -71.382204712
    9.262492589  -70.889402015
    9.297835088  -70.408053090
    9.333177586  -69.978770302
    9.368520085  -69.634467143
    9.403862583  -69.402305012
    9.439205082  -69.327098960
    9.474547580  -69.472137066
    9.509890079  -69.883459408
    9.545232577  -70.534631106
    9.580575076  -71.317147988
    9.615917574  -72.087295056
    9.651260073  -72.721368785
    9.686602571  -73.155807424
    9.721945069  -73.400177791
    9.757287568  -73.512305918
    9.792630066  -73.550781256
    9.827972565  -73.535752075
    9.863315063  -73.445121710
    9.898657562  -73.194101111
    9.934000060  -72.635543247
    9.969342559  -71.669284714
   10.004685057  -70.360292015
   10.040027556  -68.915527221
   10.075370054  -67.569066183
   10.110712553  -66.470990859
   10.146055051  -65.670579692
   10.181397550  -65.170028090
   10.216740048  -64.963342258
   10.252082547  -65.025741882
   10.287425045  -65.288005529
   10.322767544  -65.663913514
   10.358110042  -66.098295779
   10.393452541  -66.574411995
