#! FIELDS ab2 projection
#! SET min_ab2 -0.350667
#! SET max_ab2 11.3477
#! SET nbins_ab2  332
#! SET periodic_ab2 false
   -0.350667000  -14.461373616
   -0.315324502  -14.510101460
   -0.279982003  -14.666349913
   -0.244639505  -15.138286743
   -0.209297006  -16.533801529
   -0.173954508  -20.374945989
   -0.138612009  -28.633132849
   -0.103269511  -42.279130940
   -0.067927012  -61.030655623
   -0.032584514  -82.857961232
    0.002757985 -104.161920991
    0.038100483 -121.112493173
    0.073442982 -131.411141109
    0.108785480 -135.288365044
    0.144127979 -135.027811016
    0.179470477 -133.437508881
    0.214812976 -132.415367616
    0.250155474 -132.458329549
    0.285497973 -133.098478237
    0.320840471 -133.678980187
    0.356182970 -133.880360054
    0.391525468 -133.785044495
    0.426867967 -133.629907005
    0.462210465 -133.613998081
    0.497552964 -133.735935176
    0.532895462 -133.893940561
    0.568237961 -133.999595334
    0.603580459 -134.031378503
    0.638922958 -134.027350619
    0.674265456 -134.039862317
    0.709607955 -134.099574335
    0.744950453 -134.191356938
    0.780292952 -134.268648473
    0.815635450 -134.295410795
    0.850977949 -134.304592567
    0.886320447 -134.421669019
    0.921662946 -134.840096310
    0.957005444 -135.732064795
    0.992347943 -137.117317753
    1.027690441 -138.768684574
    1.063032940 -140.275160060
    1.098375438 -141.260778963
    1.133717937 -141.576772101
    1.169060435 -141.312250697
    1.204402934 -140.676860760
    1.239745432 -139.858269223
    1.275087931 -138.961917714
    1.310430429 -138.038807491
    1.345772927 -137.143294023
    1.381115426 -136.350613136
    1.416457924 -135.728135606
    1.451800423 -135.298032547
    1.487142921 -135.043746900
    1.522485420 -134.938847917
    1.557827918 -134.972930899
    1.593170417 -135.142603745
    1.628512915 -135.426627128
    1.663855414 -135.778401211
    1.699197912 -136.152588268
    1.734540411 -136.519023056
    1.769882909 -136.861454885
    1.805225408 -137.171527958
    1.840567906 -137.457787086
    1.875910405 -137.746074220
    1.911252903 -138.079342324
    1.946595402 -138.505222720
    1.981937900 -139.048528434
    2.017280399 -139.679103973
    2.052622897 -140.297405945
    2.087965396 -140.763249403
    2.123307894 -140.960843874
    2.158650393 -140.850287268
    2.193992891 -140.481036397
    2.229335390 -139.957383513
    2.264677888 -139.372172787
    2.300020387 -138.762086703
    2.335362885 -138.120540092
    2.370705384 -137.446643192
    2.406047882 -136.800301642
    2.441390381 -136.285555969
    2.476732879 -135.985887143
    2.512075378 -135.911721354
    2.547417876 -136.012157533
    2.582760375 -136.212897986
    2.618102873 -136.451942363
    2.653445372 -136.697074472
    2.688787870 -136.953251650
    2.724130369 -137.252015690
    2.759472867 -137.628010970
    2.794815366 -138.087674103
    2.830157864 -138.598474645
    2.865500363 -139.109621248
    2.900842861 -139.589046118
    2.936185360 -140.023692655
    2.971527858 -140.402218684
    3.006870356 -140.686589933
    3.042212855 -140.814088178
    3.077555353 -140.720730522
    3.112897852 -140.374017439
    3.148240350 -139.800150329
    3.183582849 -139.091554381
    3.218925347 -138.364090337
    3.254267846 -137.718853832
    3.289610344 -137.218076759
    3.324952843 -136.881204845
    3.360295341 -136.703726028
    3.395637840 -136.666894644
    3.430980338 -136.722497904
    3.466322837 -136.805897052
    3.501665335 -136.869779969
    3.537007834 -136.891061336
    3.572350332 -136.861776597
    3.607692831 -136.786511373
    3.643035329 -136.673506145
    3.678377828 -136.529884978
    3.713720326 -136.366179350
    3.749062825 -136.198042857
    3.784405323 -136.032257597
    3.819747822 -135.862827322
    3.855090320 -135.687562241
    3.890432819 -135.517496789
    3.925775317 -135.365163830
    3.961117816 -135.217320596
    3.996460314 -135.030761742
    4.031802813 -134.756631959
    4.067145311 -134.373862215
    4.102487810 -133.897332409
    4.137830308 -133.372054739
    4.173172807 -132.870017260
    4.208515305 -132.479333970
    4.243857804 -132.273003478
    4.279200302 -132.271979183
    4.314542801 -132.447981711
    4.349885299 -132.754390655
    4.385227798 -133.137935763
    4.420570296 -133.538201872
    4.455912795 -133.897947329
    4.491255293 -134.185167800
    4.526597792 -134.405447898
    4.561940290 -134.591736767
    4.597282789 -134.770459772
    4.632625287 -134.941455225
    4.667967785 -135.079120501
    4.703310284 -135.146116230
    4.738652782 -135.110304322
    4.773995281 -134.966563234
    4.809337779 -134.745148803
    4.844680278 -134.508740928
    4.880022776 -134.321675285
    4.915365275 -134.211084622
    4.950707773 -134.148041430
    4.986050272 -134.063055152
    5.021392770 -133.876801016
    5.056735269 -133.555863667
    5.092077767 -133.142757017
    5.127420266 -132.725798317
    5.162762764 -132.376341323
    5.198105263 -132.107172200
    5.233447761 -131.894027291
    5.268790260 -131.720504019
    5.304132758 -131.592398697
    5.339475257 -131.524562354
    5.374817755 -131.520845708
    5.410160254 -131.561329218
    5.445502752 -131.610888139
    5.480845251 -131.645816052
    5.516187749 -131.664729748
    5.551530248 -131.676075151
    5.586872746 -131.677200034
    5.622215245 -131.648094657
    5.657557743 -131.553315105
    5.692900242 -131.367153598
    5.728242740 -131.099495824
    5.763585239 -130.782029578
    5.798927737 -130.437988156
    5.834270236 -130.073762511
    5.869612734 -129.698204677
    5.904955233 -129.331311951
    5.940297731 -129.004113056
    5.975640230 -128.749001153
    6.010982728 -128.584234897
    6.046325227 -128.495210785
    6.081667725 -128.439775018
    6.117010224 -128.369190384
    6.152352722 -128.250348723
    6.187695221 -128.071737308
    6.223037719 -127.837115066
    6.258380218 -127.554941089
    6.293722716 -127.236017167
    6.329065215 -126.903755476
    6.364407713 -126.580665241
    6.399750211 -126.271095535
    6.435092710 -125.961741171
    6.470435208 -125.644276960
    6.505777707 -125.328167671
    6.541120205 -125.039028306
    6.576462704 -124.802202427
    6.611805202 -124.623562897
    6.647147701 -124.489869369
    6.682490199 -124.382469011
    6.717832698 -124.282578632
    6.753175196 -124.176315433
    6.788517695 -124.060105622
    6.823860193 -123.938686055
    6.859202692 -123.824810178
    6.894545190 -123.753889297
    6.929887689 -123.790425315
    6.965230187 -123.997120813
    7.000572686 -124.394487690
    7.035915184 -124.954006524
    7.071257683 -125.602364672
    7.106600181 -126.236595509
    7.141942680 -126.750952925
    7.177285178 -127.090715694
    7.212627677 -127.279111921
    7.247970175 -127.386952020
    7.283312674 -127.472181573
    7.318655172 -127.527540749
    7.353997671 -127.480734914
    7.389340169 -127.265101646
    7.424682668 -126.888114048
    7.460025166 -126.426518208
    7.495367665 -125.958526005
    7.530710163 -125.502111769
    7.566052662 -125.018806313
    7.601395160 -124.442002189
    7.636737659 -123.727808582
    7.672080157 -122.863301290
    7.707422656 -121.838861821
    7.742765154 -120.645643179
    7.778107653 -119.307845514
    7.813450151 -117.934394740
    7.848792650 -116.692467525
    7.884135148 -115.714443320
    7.919477647 -115.012384599
    7.954820145 -114.481130552
    7.990162644 -113.983658705
    8.025505142 -113.453384877
    8.060847640 -112.928056085
    8.096190139 -112.487713811
    8.131532637 -112.174602483
    8.166875136 -111.972502198
    8.202217634 -111.836785897
    8.237560133 -111.731064677
    8.272902631 -111.635079406
    8.308245130 -111.542544903
    8.343587628 -111.450868329
    8.378930127 -111.353219281
    8.414272625 -111.235180066
    8.449615124 -111.085327576
    8.484957622 -110.901520927
    8.520300121 -110.684758795
    8.555642619 -110.430309890
    8.590985118 -110.135466622
    8.626327616 -109.788883911
    8.661670115 -109.353481210
    8.697012613 -108.774141171
    8.732355112 -108.020316412
    8.767697610 -107.120052894
    8.803040109 -106.166392748
    8.838382607 -105.287345374
    8.873725106 -104.581747809
    8.909067604 -104.054631560
    8.944410103 -103.611485945
    8.979752601 -103.115783606
    9.015095100 -102.476661467
    9.050437598 -101.698932047
    9.085780097 -100.852671579
    9.121122595  -99.993111993
    9.156465094  -99.122325182
    9.191807592  -98.190591729
    9.227150091  -97.127986930
    9.262492589  -95.886671583
    9.297835088  -94.495203345
    9.333177586  -93.072740968
    9.368520085  -91.798589756
