#! FIELDS ab1 projection
#! SET min_ab1 -0.00823856
#! SET max_ab1 11.3514
#! SET nbins_ab1  323
#! SET periodic_ab1 false
   -0.008238560  -14.512837422
    0.027039821  -14.512837422
    0.062318201  -14.512837422
    0.097596582  -14.512837422
    0.132874962  -14.512837422
    0.168153343  -14.512837422
    0.203431724  -14.512837422
    0.238710104  -14.512837422
    0.273988485  -14.512837422
    0.309266866  -14.512837422
    0.344545246  -14.512837422
    0.379823627  -14.512837422
    0.415102007  -14.512837422
    0.450380388  -14.512837422
    0.485658769  -14.512837422
    0.520937149  -14.512837422
    0.556215530  -14.512837422
    0.591493911  -14.512837422
    0.626772291  -14.512837422
    0.662050672  -14.512837422
    0.697329052  -14.512837422
    0.732607433  -14.512837422
    0.767885814  -14.512837422
    0.803164194  -14.512837422
    0.838442575  -14.512837422
    0.873720956  -14.512837422
    0.908999336  -14.512837422
    0.944277717  -14.512837422
    0.979556097  -14.512837422
    1.014834478  -14.512838838
    1.050112859  -14.512842745
    1.085391239  -14.512855563
    1.120669620  -14.512895132
    1.155948000  -14.512996301
    1.191226381  -14.513233786
    1.226504762  -14.513742955
    1.261783142  -14.514756345
    1.297061523  -14.516658604
    1.332339904  -14.520077502
    1.367618284  -14.526035072
    1.402896665  -14.536142042
    1.438175045  -14.552863873
    1.473453426  -14.579867022
    1.508731807  -14.622269729
    1.544010187  -14.686795320
    1.579288568  -14.781616596
    1.614566949  -14.916043355
    1.649845329  -15.100017040
    1.685123710  -15.343115131
    1.720402090  -15.652964212
    1.755680471  -16.034574695
    1.790958852  -16.491707560
    1.826237232  -17.027105055
    1.861515613  -17.635453499
    1.896793994  -18.292545975
    1.932072374  -18.952322802
    1.967350755  -19.561420101
    2.002629135  -20.086044875
    2.037907516  -20.531265804
    2.073185897  -20.934969768
    2.108464277  -21.342733412
    2.143742658  -21.780773049
    2.179021039  -22.244790411
    2.214299419  -22.708448103
    2.249577800  -23.145684401
    2.284856180  -23.549788951
    2.320134561  -23.932836422
    2.355412942  -24.305189433
    2.390691322  -24.663997638
    2.425969703  -25.003646845
    2.461248083  -25.335192224
    2.496526464  -25.687788380
    2.531804845  -26.086713561
    2.567083225  -26.535825142
    2.602361606  -27.022383483
    2.637639987  -27.530449934
    2.672918367  -28.048704388
    2.708196748  -28.569463634
    2.743475128  -29.086309011
    2.778753509  -29.588403604
    2.814031890  -30.060115970
    2.849310270  -30.489580134
    2.884588651  -30.878225314
    2.919867032  -31.244554399
    2.955145412  -31.626163476
    2.990423793  -32.073981504
    3.025702173  -32.632528446
    3.060980554  -33.314043378
    3.096258935  -34.090163112
    3.131537315  -34.914540701
    3.166815696  -35.754129696
    3.202094077  -36.598653523
    3.237372457  -37.449391086
    3.272650838  -38.304236427
    3.307929218  -39.150110164
    3.343207599  -39.969896479
    3.378485980  -40.758165689
    3.413764360  -41.530778272
    3.449042741  -42.314587449
    3.484321121  -43.129640951
    3.519599502  -43.978677305
    3.554877883  -44.850499654
    3.590156263  -45.731933202
    3.625434644  -46.610288576
    3.660713025  -47.471834549
    3.695991405  -48.300480150
    3.731269786  -49.078166112
    3.766548166  -49.791512819
    3.801826547  -50.443845921
    3.837104928  -51.057442848
    3.872383308  -51.657661281
    3.907661689  -52.252103373
    3.942940070  -52.829907236
    3.978218450  -53.379447706
    4.013496831  -53.898982674
    4.048775211  -54.402993092
    4.084053592  -54.916809496
    4.119331973  -55.463623135
    4.154610353  -56.047763153
    4.189888734  -56.652288393
    4.225167115  -57.243222112
    4.260445495  -57.783533190
    4.295723876  -58.258588240
    4.331002256  -58.695559741
    4.366280637  -59.146343676
    4.401559018  -59.642101029
    4.436837398  -60.173884007
    4.472115779  -60.703263693
    4.507394160  -61.182545306
    4.542672540  -61.569156792
    4.577950921  -61.843289306
    4.613229301  -62.023686552
    4.648507682  -62.160292551
    4.683786063  -62.306419457
    4.719064443  -62.491972619
    4.754342824  -62.714188023
    4.789621204  -62.948480150
    4.824899585  -63.167359455
    4.860177966  -63.357265625
    4.895456346  -63.523438178
    4.930734727  -63.679764634
    4.966013108  -63.832974204
    5.001291488  -63.978315422
    5.036569869  -64.105519079
    5.071848249  -64.212095975
    5.107126630  -64.304730264
    5.142405011  -64.395975832
    5.177683391  -64.496519040
    5.212961772  -64.605566775
    5.248240153  -64.702570882
    5.283518533  -64.757478502
    5.318796914  -64.750561586
    5.354075294  -64.693088394
    5.389353675  -64.624968131
    5.424632056  -64.588119847
    5.459910436  -64.594596859
    5.495188817  -64.620949457
    5.530467198  -64.627814930
    5.565745578  -64.586195548
    5.601023959  -64.494925554
    5.636302339  -64.373627497
    5.671580720  -64.242680386
    5.706859101  -64.109527008
    5.742137481  -63.969790317
    5.777415862  -63.821768610
    5.812694242  -63.671363950
    5.847972623  -63.523070843
    5.883251004  -63.362763203
    5.918529384  -63.162969881
    5.953807765  -62.901175810
    5.989086146  -62.573911658
    6.024364526  -62.194543481
    6.059642907  -61.782416154
    6.094921287  -61.357077767
    6.130199668  -60.928840930
    6.165478049  -60.501201065
    6.200756429  -60.074071818
    6.236034810  -59.652071685
    6.271313191  -59.242790000
    6.306591571  -58.850293358
    6.341869952  -58.468155229
    6.377148332  -58.079922293
    6.412426713  -57.671341204
    6.447705094  -57.242404836
    6.482983474  -56.802785310
    6.518261855  -56.362521259
    6.553540236  -55.933121612
    6.588818616  -55.523614552
    6.624096997  -55.138167158
    6.659375377  -54.781418422
    6.694653758  -54.467348790
    6.729932139  -54.218952234
    6.765210519  -54.057716877
    6.800488900  -53.995056711
    6.835767280  -54.027606459
    6.871045661  -54.142391729
    6.906324042  -54.331892902
    6.941602422  -54.605120580
    6.976880803  -54.975204545
    7.012159184  -55.440184468
    7.047437564  -55.974371071
    7.082715945  -56.534695651
    7.117994325  -57.079986435
    7.153272706  -57.588338748
    7.188551087  -58.063642273
    7.223829467  -58.527810400
    7.259107848  -59.003525999
    7.294386229  -59.499009697
    7.329664609  -60.002394697
    7.364942990  -60.490734710
    7.400221370  -60.949276497
    7.435499751  -61.379200822
    7.470778132  -61.790130040
    7.506056512  -62.186225547
    7.541334893  -62.566766652
    7.576613274  -62.932545136
    7.611891654  -63.289559700
    7.647170035  -63.637968684
    7.682448415  -63.971281672
    7.717726796  -64.281502154
    7.753005177  -64.566637444
    7.788283557  -64.825562416
    7.823561938  -65.056859408
    7.858840319  -65.256197092
    7.894118699  -65.418306877
    7.929397080  -65.541919774
    7.964675460  -65.644644072
    7.999953841  -65.760252040
    8.035232222  -65.920336945
    8.070510602  -66.125652222
    8.105788983  -66.345847259
    8.141067363  -66.538858194
    8.176345744  -66.682654292
    8.211624125  -66.793178427
    8.246902505  -66.902587764
    8.282180886  -67.025950949
    8.317459267  -67.147178747
    8.352737647  -67.241795021
    8.388016028  -67.301860302
    8.423294408  -67.332937539
    8.458572789  -67.349740811
    8.493851170  -67.365901487
    8.529129550  -67.398399585
    8.564407931  -67.462387544
    8.599686312  -67.557352727
    8.634964692  -67.664096559
    8.670243073  -67.759464672
    8.705521453  -67.832111228
    8.740799834  -67.881685248
    8.776078215  -67.916387293
    8.811356595  -67.945724674
    8.846634976  -67.969651472
    8.881913357  -67.975037385
    8.917191737  -67.951438325
    8.952470118  -67.902138986
    8.987748498  -67.838816828
    9.023026879  -67.768391394
    9.058305260  -67.692458040
    9.093583640  -67.610393206
    9.128862021  -67.524410660
    9.164140401  -67.434191344
    9.199418782  -67.337260001
    9.234697163  -67.231864066
    9.269975543  -67.118488119
    9.305253924  -67.002011788
    9.340532305  -66.888417593
    9.375810685  -66.784797678
    9.411089066  -66.696882455
    9.446367446  -66.628165537
    9.481645827  -66.578440081
    9.516924208  -66.540056887
    9.552202588  -66.497200533
    9.587480969  -66.430799252
    9.622759350  -66.331289589
    9.658037730  -66.203221179
    9.693316111  -66.062954133
    9.728594491  -65.930973447
    9.763872872  -65.821009870
    9.799151253  -65.731409299
    9.834429633  -65.650718584
    9.869708014  -65.569900040
    9.904986395  -65.486825278
    9.940264775  -65.400457044
    9.975543156  -65.305717084
   10.010821536  -65.192873016
   10.046099917  -65.056666080
   10.081378298  -64.897320709
   10.116656678  -64.719857627
   10.151935059  -64.530839268
   10.187213440  -64.337530811
   10.222491820  -64.144454459
   10.257770201  -63.952427659
   10.293048581  -63.757249370
   10.328326962  -63.544786669
   10.363605343  -63.291168792
   10.398883723  -62.986970547
   10.434162104  -62.652679672
   10.469440484  -62.322361334
   10.504718865  -62.004433981
   10.539997246  -61.665846779
   10.575275626  -61.251083695
   10.610554007  -60.726175224
   10.645832388  -60.115461358
   10.681110768  -59.513563038
   10.716389149  -59.052900522
   10.751667529  -58.815667440
   10.786945910  -58.706115680
   10.822224291  -58.335978990
   10.857502671  -57.034324858
   10.892781052  -54.067115360
   10.928059433  -49.032017931
   10.963337813  -42.201965814
   10.998616194  -34.542223660
   11.033894574  -27.336276816
   11.069172955  -21.667370927
   11.104451336  -18.014639513
   11.139729716  -16.071204435
   11.175008097  -15.158590427
   11.210286478  -14.760651680
   11.245564858  -14.599111503
   11.280843239  -14.539170066
   11.316121619  -14.518960733
   11.351400000  -14.513414920
