#! FIELDS ab1 projection
#! SET min_ab1 -0.00823856
#! SET max_ab1 11.3514
#! SET nbins_ab1  323
#! SET periodic_ab1 false
   -0.008238560  -14.512837422
    0.027039821  -14.512837422
    0.062318201  -14.512837422
    0.097596582  -14.512838993
    0.132874962  -14.512843627
    0.168153343  -14.512864500
    0.203431724  -14.512941295
    0.238710104  -14.513192287
    0.273988485  -14.513924262
    0.309266866  -14.515871648
    0.344545246  -14.520691139
    0.379823627  -14.531820819
    0.415102007  -14.556038062
    0.450380388  -14.606184810
    0.485658769  -14.706561150
    0.520937149  -14.904240779
    0.556215530  -15.290517762
    0.591493911  -16.026076171
    0.626772291  -17.313933070
    0.662050672  -19.246606228
    0.697329052  -21.679225398
    0.732607433  -24.341208718
    0.767885814  -27.002443646
    0.803164194  -29.525877806
    0.838442575  -31.851131296
    0.873720956  -33.958885358
    0.908999336  -35.844042291
    0.944277717  -37.511271753
    0.979556097  -38.984022871
    1.014834478  -40.307780286
    1.050112859  -41.535715549
    1.085391239  -42.705779747
    1.120669620  -43.829137901
    1.155948000  -44.898722463
    1.191226381  -45.904945100
    1.226504762  -46.838749781
    1.261783142  -47.694771259
    1.297061523  -48.481688006
    1.332339904  -49.229277641
    1.367618284  -49.975338428
    1.402896665  -50.746993084
    1.438175045  -51.557686578
    1.473453426  -52.422232544
    1.508731807  -53.365615538
    1.544010187  -54.416117466
    1.579288568  -55.588563638
    1.614566949  -56.870815039
    1.649845329  -58.228368658
    1.685123710  -59.620515746
    1.720402090  -61.010023943
    1.755680471  -62.369459579
    1.790958852  -63.677369058
    1.826237232  -64.918080500
    1.861515613  -66.077783741
    1.896793994  -67.143486541
    1.932072374  -68.102394161
    1.967350755  -68.949704459
    2.002629135  -69.697151497
    2.037907516  -70.370800337
    2.073185897  -70.985766292
    2.108464277  -71.534567280
    2.143742658  -72.007670215
    2.179021039  -72.416116695
    2.214299419  -72.785026751
    2.249577800  -73.137438651
    2.284856180  -73.488589133
    2.320134561  -73.845563923
    2.355412942  -74.212996217
    2.390691322  -74.594845780
    2.425969703  -74.993482999
    2.461248083  -75.408179878
    2.496526464  -75.841733239
    2.531804845  -76.301464099
    2.567083225  -76.789290523
    2.602361606  -77.298967913
    2.637639987  -77.823655251
    2.672918367  -78.369756229
    2.708196748  -78.962023161
    2.743475128  -79.627282779
    2.778753509  -80.359673298
    2.814031890  -81.123216316
    2.849310270  -81.895510491
    2.884588651  -82.687178050
    2.919867032  -83.512957649
    2.955145412  -84.367887152
    2.990423793  -85.218210213
    3.025702173  -86.012355375
    3.060980554  -86.705587977
    3.096258935  -87.285414123
    3.131537315  -87.773510077
    3.166815696  -88.215284470
    3.202094077  -88.656880838
    3.237372457  -89.126590882
    3.272650838  -89.624473867
    3.307929218  -90.124252911
    3.343207599  -90.600715688
    3.378485980  -91.051952004
    3.413764360  -91.493315727
    3.449042741  -91.928903121
    3.484321121  -92.355821888
    3.519599502  -92.769139022
    3.554877883  -93.146840790
    3.590156263  -93.450938065
    3.625434644  -93.654477001
    3.660713025  -93.752695908
    3.695991405  -93.763313501
    3.731269786  -93.727269271
    3.766548166  -93.679389573
    3.801826547  -93.625162743
    3.837104928  -93.546344949
    3.872383308  -93.427715148
    3.907661689  -93.270337437
    3.942940070  -93.081838529
    3.978218450  -92.864176200
    4.013496831  -92.618674999
    4.048775211  -92.349127937
    4.084053592  -92.065526079
    4.119331973  -91.777226006
    4.154610353  -91.497560959
    4.189888734  -91.239270239
    4.225167115  -91.009645444
    4.260445495  -90.820825153
    4.295723876  -90.698200222
    4.331002256  -90.663995619
    4.366280637  -90.719846925
    4.401559018  -90.847418138
    4.436837398  -91.023631676
    4.472115779  -91.232441797
    4.507394160  -91.472956296
    4.542672540  -91.758830150
    4.577950921  -92.106501657
    4.613229301  -92.523641013
    4.648507682  -92.995004889
    4.683786063  -93.484238426
    4.719064443  -93.951428338
    4.754342824  -94.373989149
    4.789621204  -94.756964863
    4.824899585  -95.123551874
    4.860177966  -95.500000934
    4.895456346  -95.904091522
    4.930734727  -96.341769044
    4.966013108  -96.806858511
    5.001291488  -97.286615429
    5.036569869  -97.764438017
    5.071848249  -98.229009613
    5.107126630  -98.678430627
    5.142405011  -99.117477068
    5.177683391  -99.543898861
    5.212961772  -99.943557454
    5.248240153 -100.297812435
    5.283518533 -100.599815251
    5.318796914 -100.862623330
    5.354075294 -101.114191408
    5.389353675 -101.371874550
    5.424632056 -101.628265052
    5.459910436 -101.853910617
    5.495188817 -102.014043849
    5.530467198 -102.098436814
    5.565745578 -102.135150174
    5.601023959 -102.169577935
    5.636302339 -102.229382289
    5.671580720 -102.307286840
    5.706859101 -102.369897246
    5.742137481 -102.378866445
    5.777415862 -102.323046755
    5.812694242 -102.229957086
    5.847972623 -102.155461523
    5.883251004 -102.146062255
    5.918529384 -102.214078827
    5.953807765 -102.339397982
    5.989086146 -102.490206341
    6.024364526 -102.631307671
    6.059642907 -102.731299892
    6.094921287 -102.786582487
    6.130199668 -102.822251603
    6.165478049 -102.868897951
    6.200756429 -102.939446762
    6.236034810 -103.036821066
    6.271313191 -103.156713874
    6.306591571 -103.288579157
    6.341869952 -103.410301949
    6.377148332 -103.495455743
    6.412426713 -103.526388336
    6.447705094 -103.516889613
    6.482983474 -103.508310394
    6.518261855 -103.542183504
    6.553540236 -103.634587780
    6.588818616 -103.768823119
    6.624096997 -103.917968265
    6.659375377 -104.068605138
    6.694653758 -104.230320992
    6.729932139 -104.427847713
    6.765210519 -104.679944719
    6.800488900 -104.979475733
    6.835767280 -105.292741038
    6.871045661 -105.575439349
    6.906324042 -105.799647848
    6.941602422 -105.966821754
    6.976880803 -106.103280681
    7.012159184 -106.243170607
    7.047437564 -106.401956334
    7.082715945 -106.563263356
    7.117994325 -106.685522804
    7.153272706 -106.729324252
    7.188551087 -106.686505951
    7.223829467 -106.584596260
    7.259107848 -106.458853199
    7.294386229 -106.324084231
    7.329664609 -106.169625827
    7.364942990 -105.983009942
    7.400221370 -105.772067679
    7.435499751 -105.563629175
    7.470778132 -105.387526797
    7.506056512 -105.251918300
    7.541334893 -105.145641374
    7.576613274 -105.048978031
    7.611891654 -104.957577907
    7.647170035 -104.887980120
    7.682448415 -104.866435375
    7.717726796 -104.908898027
    7.753005177 -105.008218918
    7.788283557 -105.132730178
    7.823561938 -105.247791252
    7.858840319 -105.337938340
    7.894118699 -105.404542117
    7.929397080 -105.452849891
    7.964675460 -105.486657265
    7.999953841 -105.503264410
    8.035232222 -105.491101461
    8.070510602 -105.421409167
    8.105788983 -105.261623564
    8.141067363 -105.000633273
    8.176345744 -104.663376522
    8.211624125 -104.300919443
    8.246902505 -103.954068361
    8.282180886 -103.635424100
    8.317459267 -103.328545796
    8.352737647 -103.010191870
    8.388016028 -102.670525859
    8.423294408 -102.314461372
    8.458572789 -101.958298000
    8.493851170 -101.625526568
    8.529129550 -101.343022318
    8.564407931 -101.134781742
    8.599686312 -101.021025522
    8.634964692 -101.021772873
    8.670243073 -101.146469789
    8.705521453 -101.375165784
    8.740799834 -101.664677002
    8.776078215 -101.979429758
    8.811356595 -102.308956984
    8.846634976 -102.653761964
    8.881913357 -103.012736669
    8.917191737 -103.378871228
    8.952470118 -103.740550289
    8.987748498 -104.089503963
    9.023026879 -104.419398205
    9.058305260 -104.724528047
    9.093583640 -105.000736132
    9.128862021 -105.253192402
    9.164140401 -105.492509003
    9.199418782 -105.717563871
    9.234697163 -105.918345240
    9.269975543 -106.096909941
    9.305253924 -106.274933057
    9.340532305 -106.480147019
    9.375810685 -106.717256027
    9.411089066 -106.961485738
    9.446367446 -107.168838623
    9.481645827 -107.306062692
    9.516924208 -107.374240978
    9.552202588 -107.408802263
    9.587480969 -107.448264757
    9.622759350 -107.505494816
    9.658037730 -107.569666992
    9.693316111 -107.620363733
    9.728594491 -107.644256166
    9.763872872 -107.642501839
    9.799151253 -107.627453846
    9.834429633 -107.614398395
    9.869708014 -107.608892952
    9.904986395 -107.604755378
    9.940264775 -107.585665039
    9.975543156 -107.533760142
   10.010821536 -107.438293085
   10.046099917 -107.301351321
   10.081378298 -107.131909487
   10.116656678 -106.936880501
   10.151935059 -106.720872383
   10.187213440 -106.493075758
   10.222491820 -106.265433306
   10.257770201 -106.043150911
   10.293048581 -105.821193068
   10.328326962 -105.584948692
   10.363605343 -105.309426925
   10.398883723 -104.968713504
   10.434162104 -104.556388981
   10.469440484 -104.103501825
   10.504718865 -103.668199467
   10.539997246 -103.292808732
   10.575275626 -102.952657309
   10.610554007 -102.543177205
   10.645832388 -101.936405441
   10.681110768 -101.075911418
   10.716389149 -100.085810606
   10.751667529  -99.287739675
   10.786945910  -99.028525010
   10.822224291  -99.304594760
   10.857502671  -99.396333052
   10.892781052  -97.854019975
   10.928059433  -93.020550547
   10.963337813  -83.904774692
   10.998616194  -70.935773852
   11.033894574  -56.077022143
   11.069172955  -41.981986097
   11.104451336  -30.714421974
   11.139729716  -23.021383383
   11.175008097  -18.496743634
   11.210286478  -16.184099940
   11.245564858  -15.141919072
   11.280843239  -14.723375429
   11.316121619  -14.572627054
   11.351400000  -14.522605399
