#! FIELDS ab1 projection
#! SET min_ab1 -0.00823856
#! SET max_ab1 11.3514
#! SET nbins_ab1  323
#! SET periodic_ab1 false
   -0.008238560  -14.512839967
    0.027039821  -14.512848785
    0.062318201  -14.512892420
    0.097596582  -14.513066352
    0.132874962  -14.513631015
    0.168153343  -14.515319157
    0.203431724  -14.519893540
    0.238710104  -14.531285797
    0.273988485  -14.557543255
    0.309266866  -14.614048071
    0.344545246  -14.728958408
    0.379823627  -14.952760226
    0.415102007  -15.373201373
    0.450380388  -16.128104030
    0.485658769  -17.382124343
    0.520937149  -19.230983999
    0.556215530  -21.609607429
    0.591493911  -24.332339025
    0.626772291  -27.200837224
    0.662050672  -30.064425951
    0.697329052  -32.829657243
    0.732607433  -35.444952116
    0.767885814  -37.883464649
    0.803164194  -40.138830947
    0.838442575  -42.223947618
    0.873720956  -44.160198999
    0.908999336  -45.966011335
    0.944277717  -47.659135579
    0.979556097  -49.266471470
    1.014834478  -50.821813788
    1.050112859  -52.347670054
    1.085391239  -53.841326295
    1.120669620  -55.276095022
    1.155948000  -56.616578781
    1.191226381  -57.841577685
    1.226504762  -58.958562692
    1.261783142  -60.002932479
    1.297061523  -61.022831714
    1.332339904  -62.057400209
    1.367618284  -63.114816258
    1.402896665  -64.176114390
    1.438175045  -65.218318356
    1.473453426  -66.222572939
    1.508731807  -67.168498719
    1.544010187  -68.043872375
    1.579288568  -68.855547538
    1.614566949  -69.619255963
    1.649845329  -70.342103631
    1.685123710  -71.017678401
    1.720402090  -71.629600754
    1.755680471  -72.170752341
    1.790958852  -72.655771863
    1.826237232  -73.114179458
    1.861515613  -73.570762282
    1.896793994  -74.038422202
    1.932072374  -74.513480044
    1.967350755  -74.983039435
    2.002629135  -75.434505967
    2.037907516  -75.860486062
    2.073185897  -76.253771294
    2.108464277  -76.607415886
    2.143742658  -76.921123281
    2.179021039  -77.204298386
    2.214299419  -77.467477792
    2.249577800  -77.711712343
    2.284856180  -77.935984418
    2.320134561  -78.146485305
    2.355412942  -78.354892187
    2.390691322  -78.568420819
    2.425969703  -78.783108717
    2.461248083  -78.988370920
    2.496526464  -79.179783463
    2.531804845  -79.362705590
    2.567083225  -79.548218507
