#! FIELDS ab1 projection
#! SET min_ab1 -0.00823856
#! SET max_ab1 11.3514
#! SET nbins_ab1  323
#! SET periodic_ab1 false
   -0.008238560  -14.512858476
    0.027039821  -14.512935890
    0.062318201  -14.513246533
    0.097596582  -14.514301941
    0.132874962  -14.517474883
    0.168153343  -14.526165298
    0.203431724  -14.548099934
    0.238710104  -14.599998023
    0.273988485  -14.717224163
    0.309266866  -14.976577290
    0.344545246  -15.549504514
    0.379823627  -16.784723920
    0.415102007  -19.142226802
    0.450380388  -22.755091519
    0.485658769  -27.269369564
    0.520937149  -32.203846942
    0.556215530  -37.130261164
    0.591493911  -41.717546516
    0.626772291  -45.781826254
    0.662050672  -49.301675783
    0.697329052  -52.370030545
    0.732607433  -55.120029524
    0.767885814  -57.668008664
    0.803164194  -60.080651785
    0.838442575  -62.362101942
    0.873720956  -64.472807982
    0.908999336  -66.375383483
    0.944277717  -68.070308020
    0.979556097  -69.596742957
    1.014834478  -71.005778849
    1.050112859  -72.329315927
    1.085391239  -73.567405091
    1.120669620  -74.695313149
    1.155948000  -75.685976406
    1.191226381  -76.539370128
    1.226504762  -77.303259774
    1.261783142  -78.051142370
    1.297061523  -78.837110396
    1.332339904  -79.657739929
    1.367618284  -80.461550501
    1.402896665  -81.199473714
    1.438175045  -81.870090763
    1.473453426  -82.512627334
    1.508731807  -83.167774682
    1.544010187  -83.853456261
    1.579288568  -84.553496655
    1.614566949  -85.222098241
    1.649845329  -85.812949097
    1.685123710  -86.313556746
    1.720402090  -86.745908268
    1.755680471  -87.150833233
    1.790958852  -87.559112376
    1.826237232  -87.956179287
    1.861515613  -88.285701611
    1.896793994  -88.493784796
    1.932072374  -88.570517620
    1.967350755  -88.550686163
    2.002629135  -88.489341348
    2.037907516  -88.423215793
    2.073185897  -88.353950205
    2.108464277  -88.258637495
    2.143742658  -88.114760331
    2.179021039  -87.923550209
    2.214299419  -87.709334073
    2.249577800  -87.496786021
    2.284856180  -87.296678113
    2.320134561  -87.094854563
    2.355412942  -86.860936055
    2.390691322  -86.576919614
    2.425969703  -86.258287403
    2.461248083  -85.953064367
    2.496526464  -85.717541575
    2.531804845  -85.594840750
    2.567083225  -85.608663429
    2.602361606  -85.751663048
    2.637639987  -85.984977235
    2.672918367  -86.261164591
    2.708196748  -86.556405058
    2.743475128  -86.872511671
    2.778753509  -87.214692548
    2.814031890  -87.577253370
    2.849310270  -87.937645189
    2.884588651  -88.268435183
    2.919867032  -88.558494841
    2.955145412  -88.833266157
    2.990423793  -89.139257449
    3.025702173  -89.500411606
    3.060980554  -89.899930526
    3.096258935  -90.299649965
    3.131537315  -90.668255999
    3.166815696  -90.997975128
    3.202094077  -91.309950920
    3.237372457  -91.647419747
    3.272650838  -92.050270453
    3.307929218  -92.522739825
    3.343207599  -93.036167942
    3.378485980  -93.553240252
    3.413764360  -94.049301638
    3.449042741  -94.517595407
    3.484321121  -94.967779223
    3.519599502  -95.409956708
    3.554877883  -95.838971465
    3.590156263  -96.243408023
    3.625434644  -96.619844054
    3.660713025  -96.971393808
    3.695991405  -97.292752178
    3.731269786  -97.564508903
    3.766548166  -97.766823666
    3.801826547  -97.901316596
    3.837104928  -97.992453581
    3.872383308  -98.078138199
    3.907661689  -98.186973889
    3.942940070  -98.319002876
    3.978218450  -98.432676290
    4.013496831  -98.462037105
    4.048775211  -98.368678420
    4.084053592  -98.178262081
    4.119331973  -97.967713183
    4.154610353  -97.813976920
    4.189888734  -97.746627875
    4.225167115  -97.732513516
    4.260445495  -97.709816012
    4.295723876  -97.640487368
    4.331002256  -97.542562654
    4.366280637  -97.475775130
    4.401559018  -97.496829265
    4.436837398  -97.633303001
    4.472115779  -97.875511790
    4.507394160  -98.185251761
    4.542672540  -98.516974666
    4.577950921  -98.845218202
    4.613229301  -99.182688998
    4.648507682  -99.553568096
    4.683786063  -99.962303920
    4.719064443 -100.391890093
    4.754342824 -100.817514088
    4.789621204 -101.225886893
    4.824899585 -101.615746937
    4.860177966 -101.993706485
    4.895456346 -102.365628405
    4.930734727 -102.733809836
    4.966013108 -103.094343307
    5.001291488 -103.443166293
    5.036569869 -103.778137110
    5.071848249 -104.110869138
    5.107126630 -104.461607012
    5.142405011 -104.848644087
    5.177683391 -105.271282523
    5.212961772 -105.706211037
    5.248240153 -106.119119717
    5.283518533 -106.485480158
    5.318796914 -106.801654857
    5.354075294 -107.085496526
    5.389353675 -107.365402789
    5.424632056 -107.661598424
    5.459910436 -107.969037612
    5.495188817 -108.263681567
    5.530467198 -108.528374821
    5.565745578 -108.767851332
    5.601023959 -109.012119859
    5.636302339 -109.293647177
    5.671580720 -109.622016688
    5.706859101 -109.975801229
    5.742137481 -110.317318122
    5.777415862 -110.622847458
    5.812694242 -110.897293403
    5.847972623 -111.167389949
    5.883251004 -111.451847163
    5.918529384 -111.752142623
    5.953807765 -112.063891066
    5.989086146 -112.391724603
    6.024364526 -112.746125105
    6.059642907 -113.132596902
    6.094921287 -113.543386004
    6.130199668 -113.960839289
    6.165478049 -114.373522126
    6.200756429 -114.784933798
    6.236034810 -115.211407809
    6.271313191 -115.664348886
    6.306591571 -116.141595581
    6.341869952 -116.619951902
    6.377148332 -117.069289785
    6.412426713 -117.469617138
    6.447705094 -117.830468839
    6.482983474 -118.178963334
    6.518261855 -118.533429279
    6.553540236 -118.896668574
    6.588818616 -119.260583263
    6.624096997 -119.613827055
    6.659375377 -119.945887852
    6.694653758 -120.252500480
    6.729932139 -120.537522789
    6.765210519 -120.805351125
    6.800488900 -121.057870220
    6.835767280 -121.302431549
    6.871045661 -121.560285181
    6.906324042 -121.862664030
    6.941602422 -122.226074194
    6.976880803 -122.634710237
    7.012159184 -123.053208609
    7.047437564 -123.456800246
    7.082715945 -123.846691603
    7.117994325 -124.242303305
    7.153272706 -124.663578779
    7.188551087 -125.118186075
    7.223829467 -125.592624465
    7.259107848 -126.056509269
    7.294386229 -126.482174574
    7.329664609 -126.864786285
    7.364942990 -127.215224483
    7.400221370 -127.548317043
    7.435499751 -127.868989776
    7.470778132 -128.175714043
    7.506056512 -128.467747667
    7.541334893 -128.758031836
    7.576613274 -129.063764384
    7.611891654 -129.400785201
    7.647170035 -129.766206383
    7.682448415 -130.131876373
    7.717726796 -130.457914242
    7.753005177 -130.730895501
    7.788283557 -130.971172696
    7.823561938 -131.208112358
    7.858840319 -131.457286104
    7.894118699 -131.718878890
    7.929397080 -131.984951100
    7.964675460 -132.248374268
    7.999953841 -132.505151003
    8.035232222 -132.760773421
    8.070510602 -133.021062162
    8.105788983 -133.288847059
    8.141067363 -133.563603707
    8.176345744 -133.846234165
    8.211624125 -134.138298070
    8.246902505 -134.431707934
    8.282180886 -134.709011381
    8.317459267 -134.950535346
    8.352737647 -135.156646631
    8.388016028 -135.356022072
    8.423294408 -135.581192504
    8.458572789 -135.845136735
    8.493851170 -136.136149583
    8.529129550 -136.435050155
    8.564407931 -136.720881625
    8.599686312 -136.973803471
    8.634964692 -137.183442095
    8.670243073 -137.350644380
    8.705521453 -137.481804786
    8.740799834 -137.586845264
    8.776078215 -137.686231952
    8.811356595 -137.808602390
    8.846634976 -137.970939345
    8.881913357 -138.161598521
    8.917191737 -138.342578552
    8.952470118 -138.467582352
    8.987748498 -138.514963173
    9.023026879 -138.508199334
    9.058305260 -138.511381498
    9.093583640 -138.581438551
    9.128862021 -138.732258191
    9.164140401 -138.933371832
    9.199418782 -139.135881258
    9.234697163 -139.293437368
    9.269975543 -139.382850674
    9.305253924 -139.413027773
    9.340532305 -139.418428722
    9.375810685 -139.440276660
    9.411089066 -139.505145781
    9.446367446 -139.612973424
    9.481645827 -139.740793529
    9.516924208 -139.857241430
    9.552202588 -139.945878273
    9.587480969 -140.015532998
    9.622759350 -140.087844406
    9.658037730 -140.173023352
    9.693316111 -140.261056642
    9.728594491 -140.334305863
    9.763872872 -140.384525594
    9.799151253 -140.417408862
    9.834429633 -140.444519632
    9.869708014 -140.466104455
    9.904986395 -140.469241770
    9.940264775 -140.442916988
    9.975543156 -140.398578647
   10.010821536 -140.365183984
   10.046099917 -140.373033321
   10.081378298 -140.430881483
   10.116656678 -140.516333161
   10.151935059 -140.581948827
   10.187213440 -140.584183619
   10.222491820 -140.513391131
   10.257770201 -140.392649203
   10.293048581 -140.259682039
   10.328326962 -140.139013451
   10.363605343 -140.027485466
   10.398883723 -139.894417492
   10.434162104 -139.695441129
   10.469440484 -139.409920201
   10.504718865 -139.076907514
   10.539997246 -138.785288143
   10.575275626 -138.601436529
   10.610554007 -138.472823059
   10.645832388 -138.214596396
   10.681110768 -137.592965935
   10.716389149 -136.547860539
   10.751667529 -135.398684931
   10.786945910 -134.777763922
   10.822224291 -135.112100551
   10.857502671 -135.871313400
   10.892781052 -135.176300131
   10.928059433 -130.344352272
   10.963337813 -119.301456234
   10.998616194 -102.010833889
   11.033894574  -80.851366262
   11.069172955  -59.593379621
   11.104451336  -41.671608025
   11.139729716  -28.876450349
   11.175008097  -21.156168606
   11.210286478  -17.242148227
   11.245564858  -15.529016074
   11.280843239  -14.854678423
   11.316121619  -14.612826607
   11.351400000  -14.531783475
